지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 구의동  203-26,10.262855,7.540664,1112
서울특별시 광진구 구의동  203-27,2.865826,9.134313,735
서울특별시 광진구 구의동  203-30,10.256292,7.538675,1112
서울특별시 광진구 구의동  203-31,10.258403,7.5387254,1112
서울특별시 광진구 구의동  203-33,10.24619,7.5563283,1111
서울특별시 광진구 구의동  203-5,10.2533245,7.55228,1111
서울특별시 광진구 구의동  203-6,10.247395,7.5584846,1111
서울특별시 광진구 구의동  203-7,10.246778,7.555064,1111
서울특별시 광진구 구의동  204-15,5.8960614,18.39873,991
서울특별시 광진구 구의동  204-17,5.8761554,18.382257,991
서울특별시 광진구 구의동  204-18,5.8837023,18.39387,991
서울특별시 광진구 구의동  204-19,5.8909388,18.39992,991
서울특별시 광진구 구의동  204-2,5.8896666,18.382256,991
서울특별시 광진구 구의동  204-25,5.918643,18.394606,991
서울특별시 광진구 구의동  204-27,5.933877,18.385448,991
서울특별시 광진구 구의동  204-28,5.896913,18.398869,991
서울특별시 광진구 구의동  204-32,5.8353257,18.295485,990
서울특별시 광진구 구의동  204-33,5.844409,18.316662,990
서울특별시 광진구 구의동  204-34,5.8365545,18.307133,990
서울특별시 광진구 구의동  204-36,5.83482,18.29013,990
서울특별시 광진구 구의동  204-4,5.8376446,18.301842,990
서울특별시 광진구 구의동  204-42,5.882492,18.383518,991
서울특별시 광진구 구의동  204-45,5.846486,18.311289,990
서울특별시 광진구 구의동  204-6,5.841847,18.306393,990
서울특별시 광진구 구의동  205-11,2.6760163,7.787007,761
서울특별시 광진구 구의동  205-13,2.6794505,7.7905946,761
서울특별시 광진구 구의동  205-15,2.6790369,7.790624,761
서울특별시 광진구 구의동  205-16,2.671292,7.783824,761
서울특별시 광진구 구의동  205-18,2.690019,7.8115754,761
서울특별시 광진구 구의동  205-3,2.6805775,7.7921677,761
서울특별시 광진구 구의동  205-4,2.696485,7.835083,761
서울특별시 광진구 구의동  205-5,2.6775417,7.789373,761
서울특별시 광진구 구의동  205-6,2.7943094,8.042052,742
서울특별시 광진구 구의동  206-1,6.5004644,18.239035,973
서울특별시 광진구 구의동  206-10,6.846202,18.52856,980
서울특별시 광진구 구의동  206-11,6.849965,18.529776,980
서울특별시 광진구 구의동  206-12,6.817908,18.496838,979
서울특별시 광진구 구의동  206-13,6.827977,18.51038,979
서울특별시 광진구 구의동  206-15,6.8406034,18.540234,980
서울특별시 광진구 구의동  206-18,6.7784023,18.508442,978
서울특별시 광진구 구의동  206-20,6.7969813,18.50435,979
서울특별시 광진구 구의동  206-24,6.734555,18.485756,978
서울특별시 광진구 구의동  206-25,6.739831,18.48819,978
서울특별시 광진구 구의동  206-33,6.505673,18.25137,973
서울특별시 광진구 구의동  206-34,6.5013695,18.26897,973
서울특별시 광진구 구의동  206-38,6.8417034,18.532814,980
서울특별시 광진구 구의동  206-39,6.823441,18.500648,979
서울특별시 광진구 구의동  206-4,6.5063505,18.242956,973
서울특별시 광진구 구의동  206-41,6.813965,18.486013,979
서울특별시 광진구 구의동  206-43,6.80978,18.485,979
서울특별시 광진구 구의동  206-45,6.736992,18.484652,978
서울특별시 광진구 구의동  206-5,6.528382,18.23583,973
서울특별시 광진구 구의동  206-6,6.542824,18.235636,973
서울특별시 광진구 구의동  206-7,6.7612123,18.494371,978
서울특별시 광진구 구의동  207-1,6.0705843,17.867952,976
서울특별시 광진구 구의동  207-10,5.8998637,17.773417,977
서울특별시 광진구 구의동  207-13,6.2796474,17.999685,974
서울특별시 광진구 구의동  207-14,6.08509,17.92029,976
서울특별시 광진구 구의동  207-15,6.0327864,17.92453,976
서울특별시 광진구 구의동  207-16,6.2493505,17.784277,975
서울특별시 광진구 구의동  207-18,6.3429923,17.909506,974
서울특별시 광진구 구의동  207-2,6.027002,17.872866,976
서울특별시 광진구 구의동  207-20,6.1534123,17.864882,975
서울특별시 광진구 구의동  207-21,6.2382603,17.84111,975
서울특별시 광진구 구의동  207-22,6.096242,17.818863,976
서울특별시 광진구 구의동  207-24,6.13894,17.941422,976
서울특별시 광진구 구의동  207-26,5.9769874,17.830812,977
서울특별시 광진구 구의동  207-27,5.9888544,17.894104,976
서울특별시 광진구 구의동  207-28,5.995579,17.891277,976
서울특별시 광진구 구의동  207-29,6.03013,17.903706,976
서울특별시 광진구 구의동  207-30,6.016301,17.89386,976
서울특별시 광진구 구의동  207-31,5.9709697,17.786306,977
서울특별시 광진구 구의동  207-32,6.0027523,17.913914,976
서울특별시 광진구 구의동  207-35,5.8783045,17.355429,981
서울특별시 광진구 구의동  207-37,5.8465605,17.30668,981
서울특별시 광진구 구의동  207-38,5.6489115,17.229185,983
서울특별시 광진구 구의동  207-39,5.644811,17.229864,983
서울특별시 광진구 구의동  207-4,6.0229273,17.779171,977
서울특별시 광진구 구의동  207-40,5.642713,17.232685,983
서울특별시 광진구 구의동  207-41,5.651736,17.2426,983
서울특별시 광진구 구의동  207-42,5.71602,17.339457,982
서울특별시 광진구 구의동  207-43,5.6690755,17.264019,983
서울특별시 광진구 구의동  207-45,5.9832206,17.805204,977
서울특별시 광진구 구의동  207-48,5.9708076,17.80813,977
서울특별시 광진구 구의동  207-49,5.978764,17.80179,977
서울특별시 광진구 구의동  207-5,5.969505,17.802567,977
서울특별시 광진구 구의동  207-6,5.9722533,17.806473,977
서울특별시 광진구 구의동  207-9,5.9548454,17.799768,977
서울특별시 광진구 구의동  208-15,6.7037454,17.845772,965
서울특별시 광진구 구의동  208-2,6.3092055,17.95611,974
서울특별시 광진구 구의동  208-26,6.1507206,17.219978,961
서울특별시 광진구 구의동  208-37,6.260226,17.621063,971
서울특별시 광진구 구의동  208-4,6.51919,18.231714,973
서울특별시 광진구 구의동  208-40,6.5116673,17.627047,964
서울특별시 광진구 구의동  208-43,6.1172338,17.22761,961
서울특별시 광진구 구의동  208-45,6.2642984,17.888887,974
서울특별시 광진구 구의동  208-46,6.222912,17.847296,975
서울특별시 광진구 구의동  208-47,6.2076592,17.611784,971
서울특별시 광진구 구의동  208-48,6.2251587,17.641373,971
서울특별시 광진구 구의동  208-60,6.3862696,17.547466,962
서울특별시 광진구 구의동  208-61,6.045419,17.759945,977
서울특별시 광진구 구의동  208-63,6.507377,18.212765,973
서울특별시 광진구 구의동  208-65,6.1999187,17.860342,975
서울특별시 광진구 구의동  208-74,5.879048,17.331131,981
서울특별시 광진구 구의동  208-78,6.3506794,17.54731,962
서울특별시 광진구 구의동  208-80,6.498521,17.638723,964
서울특별시 광진구 구의동  209-1,5.6405587,17.234064,983
서울특별시 광진구 구의동  209-10,5.7307825,17.213749,983
서울특별시 광진구 구의동  209-11,5.8598366,17.276672,981
서울특별시 광진구 구의동  209-17,5.801899,16.282167,957
서울특별시 광진구 구의동  209-2,5.8153925,17.271168,981
서울특별시 광진구 구의동  209-3,5.6533318,17.195332,983
서울특별시 광진구 구의동  209-32,5.791066,16.253412,957
서울특별시 광진구 구의동  209-35,5.7731676,16.196062,956
서울특별시 광진구 구의동  209-36,5.776497,16.2087,956
서울특별시 광진구 구의동  209-38,5.782011,16.21314,956
서울특별시 광진구 구의동  209-39,5.764256,16.168356,956
서울특별시 광진구 구의동  209-40,5.7652802,16.175177,956
서울특별시 광진구 구의동  209-42,5.7724433,16.148989,956
서울특별시 광진구 구의동  209-43,5.7622066,16.16962,956
서울특별시 광진구 구의동  209-44,5.7817516,16.163448,956
서울특별시 광진구 구의동  209-45,5.7710524,16.144794,956
서울특별시 광진구 구의동  209-52,5.6331563,17.21897,983
서울특별시 광진구 구의동  209-53,5.6408386,17.22025,983
서울특별시 광진구 구의동  209-54,5.6545486,17.228516,983
서울특별시 광진구 구의동  209-56,5.6555433,17.231693,983
서울특별시 광진구 구의동  209-59,5.812146,16.282555,957
서울특별시 광진구 구의동  209-60,5.765611,16.350521,958
서울특별시 광진구 구의동  209-61,5.757662,16.36112,958
서울특별시 광진구 구의동  209-65,5.7680984,16.351446,958
서울특별시 광진구 구의동  209-66,5.752655,16.361937,958
서울특별시 광진구 구의동  209-68,5.6656585,16.532953,959
서울특별시 광진구 구의동  209-69,6.0483656,17.151972,960
서울특별시 광진구 구의동  209-7,5.861753,17.300453,981
서울특별시 광진구 구의동  209-71,5.788637,17.282333,981
서울특별시 광진구 구의동  209-74,5.6439776,17.218441,983
서울특별시 광진구 구의동  209-77,5.6439276,17.22894,983
서울특별시 광진구 구의동  209-78,5.656254,17.188845,983
서울특별시 광진구 구의동  209-8,5.871126,17.289032,981
서울특별시 광진구 구의동  209-81,5.7676053,16.182959,956
서울특별시 광진구 구의동  209-85,5.7320476,17.209238,983
서울특별시 광진구 구의동  209-9,5.6527305,17.20997,983
서울특별시 광진구 구의동  21-1,14.37118,-6.39778,1476
서울특별시 광진구 구의동  21-10,14.440555,-6.5021005,1475
서울특별시 광진구 구의동  21-11,14.861576,-6.690724,1480
서울특별시 광진구 구의동  21-13,14.640481,-6.6021686,1478
서울특별시 광진구 구의동  21-17,14.657141,-6.5755124,1478
서울특별시 광진구 구의동  21-18,14.411735,-6.493965,1475
서울특별시 광진구 구의동  21-2,14.427424,-6.460004,1475
서울특별시 광진구 구의동  21-21,14.321749,-6.442003,1476
서울특별시 광진구 구의동  21-22,14.755892,-6.653327,1479
서울특별시 광진구 구의동  21-24,14.746559,-6.592909,1479
서울특별시 광진구 구의동  21-25,14.90599,-6.693173,1480
서울특별시 광진구 구의동  21-26,15.075559,-6.7114363,1481
서울특별시 광진구 구의동  21-27,15.052289,-6.721033,1481
서울특별시 광진구 구의동  21-28,14.841319,-6.6888494,1480
서울특별시 광진구 구의동  21-3,14.65844,-6.5737395,1478
서울특별시 광진구 구의동  21-30,14.613957,-6.5527167,1478
서울특별시 광진구 구의동  21-32,14.320912,-6.4200997,1476
서울특별시 광진구 구의동  21-33,14.634103,-6.5944,1478
서울특별시 광진구 구의동  21-34,14.645865,-6.584767,1478
서울특별시 광진구 구의동  21-36,14.73028,-6.6412864,1479
서울특별시 광진구 구의동  21-37,14.727955,-6.622427,1479
서울특별시 광진구 구의동  21-38,14.731925,-6.619975,1479
서울특별시 광진구 구의동  21-39,14.742854,-6.593819,1479
서울특별시 광진구 구의동  21-41,14.88034,-6.7021856,1480
서울특별시 광진구 구의동  21-42,14.424244,-6.4812818,1475
서울특별시 광진구 구의동  21-5,15.030311,-6.6943936,1481
서울특별시 광진구 구의동  21-6,15.126848,-6.727751,1481
서울특별시 광진구 구의동  21-8,14.444565,-6.5384035,1475
서울특별시 광진구 구의동  21-9,14.4132595,-6.5183783,1475
서울특별시 광진구 구의동  210-11,4.764535,16.057243,999
서울특별시 광진구 구의동  210-12,4.7646294,16.05324,999
서울특별시 광진구 구의동  210-21,4.6120605,15.715017,998
서울특별시 광진구 구의동  210-23,4.5275846,15.33235,997
서울특별시 광진구 구의동  210-33,4.6151886,15.73677,998
서울특별시 광진구 구의동  210-36,4.616448,15.719602,998
서울특별시 광진구 구의동  210-4,4.7877593,16.07787,999
서울특별시 광진구 구의동  210-50,4.536136,15.33537,997
서울특별시 광진구 구의동  210-52,4.5308175,15.329732,997
서울특별시 광진구 구의동  210-53,4.5273056,15.3296585,997
서울특별시 광진구 구의동  210-54,4.540485,15.352912,997
서울특별시 광진구 구의동  210-60,4.7734027,16.063189,999
서울특별시 광진구 구의동  210-62,4.6210446,15.728424,998
서울특별시 광진구 구의동  210-83,4.76712,16.050892,999
서울특별시 광진구 구의동  210-87,4.6150994,15.711431,998
서울특별시 광진구 구의동  210-88,4.6230283,15.7077265,998
서울특별시 광진구 구의동  211-13,5.74814,17.364544,982
서울특별시 광진구 구의동  211-14,5.718744,17.324213,982
서울특별시 광진구 구의동  211-16,5.766948,17.363863,982
서울특별시 광진구 구의동  211-17,5.677052,17.273094,983
서울특별시 광진구 구의동  211-18,5.6410365,17.250137,983
서울특별시 광진구 구의동  211-20,5.678973,17.181189,983
서울특별시 광진구 구의동  211-21,5.650233,17.2539,983
서울특별시 광진구 구의동  211-22,5.6560583,17.243776,983
서울특별시 광진구 구의동  211-23,5.642586,17.242758,983
서울특별시 광진구 구의동  211-26,6.1919546,17.624544,971
서울특별시 광진구 구의동  211-31,6.3830895,17.97149,974
서울특별시 광진구 구의동  211-32,6.412111,18.00044,974
서울특별시 광진구 구의동  211-33,6.3204656,17.910698,974
서울특별시 광진구 구의동  211-34,6.3410454,17.929293,974
서울특별시 광진구 구의동  211-35,6.2168913,17.83319,975
서울특별시 광진구 구의동  211-36,6.1387844,17.62693,971
서울특별시 광진구 구의동  211-37,6.230946,17.663242,971
서울특별시 광진구 구의동  211-38,6.0750694,17.566223,971
서울특별시 광진구 구의동  211-39,6.0710945,17.605457,971
서울특별시 광진구 구의동  211-40,6.23299,17.641245,971
서울특별시 광진구 구의동  211-43,6.4213133,17.959732,974
서울특별시 광진구 구의동  211-45,5.6538253,17.227242,983
서울특별시 광진구 구의동  211-46,5.6767344,17.252998,983
서울특별시 광진구 구의동  211-49,5.695735,17.3559,982
서울특별시 광진구 구의동  211-50,5.7597423,17.37523,982
서울특별시 광진구 구의동  211-51,5.7038846,17.355932,982
서울특별시 광진구 구의동  211-52,5.748522,17.37665,982
서울특별시 광진구 구의동  211-53,5.6231275,17.278847,983
서울특별시 광진구 구의동  211-58,5.7616234,17.381346,982
서울특별시 광진구 구의동  211-59,6.6337004,18.12821,972
서울특별시 광진구 구의동  212-16,-1.051557,4.92661,1507
서울특별시 광진구 구의동  212-19,-1.0448594,4.929998,1507
서울특별시 광진구 구의동  212-20,-1.0210873,4.9291234,1506
서울특별시 광진구 구의동  212-29,-1.0651728,4.9245677,1507
서울특별시 광진구 구의동  212-30,-1.0324059,4.932432,1506
서울특별시 광진구 구의동  212-31,-1.0678555,4.924707,1507
서울특별시 광진구 구의동  212-32,-1.0607136,4.9279613,1507
서울특별시 광진구 구의동  213-1,-1.0221889,4.9286017,1506
