지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 구의동  241-35,-2.2574437,-6.258195,39
서울특별시 광진구 구의동  241-36,-2.2820885,-6.241888,39
서울특별시 광진구 구의동  241-37,1.1670985,-4.493222,288
서울특별시 광진구 구의동  241-38,1.1861943,-4.4823203,288
서울특별시 광진구 구의동  241-4,1.1593407,-4.5114293,288
서울특별시 광진구 구의동  241-40,-2.496671,-6.249099,38
서울특별시 광진구 구의동  241-41,-2.4941049,-6.274663,38
서울특별시 광진구 구의동  241-42,-2.5006998,-6.297225,38
서울특별시 광진구 구의동  241-43,-2.505759,-6.3111854,38
서울특별시 광진구 구의동  241-44,-2.494556,-6.2409635,38
서울특별시 광진구 구의동  241-45,-2.498528,-6.2483063,38
서울특별시 광진구 구의동  241-47,-2.453927,-6.1997232,38
서울특별시 광진구 구의동  241-49,-2.4978957,-6.266579,38
서울특별시 광진구 구의동  241-5,1.1677427,-4.517652,288
서울특별시 광진구 구의동  241-50,-2.496036,-6.2850537,38
서울특별시 광진구 구의동  241-52,1.279832,-4.4792504,278
서울특별시 광진구 구의동  241-56,-2.4803612,-6.2424994,38
서울특별시 광진구 구의동  241-57,-2.4938138,-6.2504463,38
서울특별시 광진구 구의동  241-58,-2.4919803,-6.241261,38
서울특별시 광진구 구의동  241-59,-2.4904516,-6.2241354,38
서울특별시 광진구 구의동  241-60,-2.486942,-6.2379746,38
서울특별시 광진구 구의동  241-62,-2.4651318,-6.1982203,38
서울특별시 광진구 구의동  241-63,-2.4803884,-6.2174816,38
서울특별시 광진구 구의동  241-64,-2.486946,-6.2335477,38
서울특별시 광진구 구의동  241-65,-2.48472,-6.2326946,38
서울특별시 광진구 구의동  241-66,1.1896895,-4.4681764,288
서울특별시 광진구 구의동  241-69,0.95251137,-4.402493,226
서울특별시 광진구 구의동  241-7,1.1711105,-4.5287237,288
서울특별시 광진구 구의동  241-71,1.2153405,-4.4986935,287
서울특별시 광진구 구의동  241-73,1.1820644,-4.4872184,288
서울특별시 광진구 구의동  241-75,1.0336882,-4.4521704,226
서울특별시 광진구 구의동  241-77,-2.4219725,-6.2111964,38
서울특별시 광진구 구의동  241-8,1.1813538,-4.485382,288
서울특별시 광진구 구의동  241-80,-2.4536445,-6.1781373,38
서울특별시 광진구 구의동  241-81,-2.4640143,-6.196716,38
서울특별시 광진구 구의동  241-82,-2.4437783,-6.2028546,38
서울특별시 광진구 구의동  241-83,-2.4367826,-6.18602,38
서울특별시 광진구 구의동  241-84,-2.42781,-6.1926856,38
서울특별시 광진구 구의동  241-88,-2.4248302,-6.205115,38
서울특별시 광진구 구의동  241-89,-2.4229405,-6.2013364,38
서울특별시 광진구 구의동  241-9,1.2337528,-4.501793,287
서울특별시 광진구 구의동  241-90,-2.3957589,-6.219257,38
서울특별시 광진구 구의동  241-91,-2.3954222,-6.211753,38
서울특별시 광진구 구의동  241-92,-2.4969149,-6.1934986,38
서울특별시 광진구 구의동  241-94,-2.2613888,-6.244727,39
서울특별시 광진구 구의동  241-95,-2.2491245,-6.2874,39
서울특별시 광진구 구의동  241-96,1.1755883,-4.516939,288
서울특별시 광진구 구의동  241-99,-2.302623,-6.2284575,39
서울특별시 광진구 구의동  242-100,3.2458673,-4.311888,177
서울특별시 광진구 구의동  242-103,3.6418812,-4.349637,219
서울특별시 광진구 구의동  242-104,1.241542,-4.491816,287
서울특별시 광진구 구의동  242-107,1.3952467,-4.457415,253
서울특별시 광진구 구의동  242-108,1.431241,-4.4505405,253
서울특별시 광진구 구의동  242-11,1.4327357,-4.455056,253
서울특별시 광진구 구의동  242-112,1.4134301,-4.4506836,253
서울특별시 광진구 구의동  242-113,1.4172902,-4.4520707,253
서울특별시 광진구 구의동  242-116,3.907927,-4.440207,269
서울특별시 광진구 구의동  242-12,1.3872545,-4.4548283,253
서울특별시 광진구 구의동  242-120,3.9353344,-4.4538693,269
서울특별시 광진구 구의동  242-124,1.3034734,-4.4790263,278
서울특별시 광진구 구의동  242-125,1.3760139,-4.4597945,253
서울특별시 광진구 구의동  242-132,4.0272717,-4.519476,277
서울특별시 광진구 구의동  242-133,4.0135064,-4.4653354,276
서울특별시 광진구 구의동  242-134,4.0069118,-4.466314,276
서울특별시 광진구 구의동  242-136,3.9578,-4.4496174,269
서울특별시 광진구 구의동  242-137,3.8933,-4.431065,269
서울특별시 광진구 구의동  242-138,3.901981,-4.427268,269
서울특별시 광진구 구의동  242-15,2.6939554,-4.302824,97
서울특별시 광진구 구의동  242-16,3.6911538,-4.3131447,219
서울특별시 광진구 구의동  242-2,1.2183145,-4.5166698,287
서울특별시 광진구 구의동  242-21,3.946962,-4.4526844,269
서울특별시 광진구 구의동  242-24,1.383583,-4.4571533,253
서울특별시 광진구 구의동  242-25,1.390237,-4.454066,253
서울특별시 광진구 구의동  242-28,1.3978628,-4.457938,253
서울특별시 광진구 구의동  242-29,1.4034966,-4.454264,253
서울특별시 광진구 구의동  242-3,1.3024158,-4.48237,278
서울특별시 광진구 구의동  242-30,1.4120377,-4.4516473,253
서울특별시 광진구 구의동  242-31,1.3910877,-4.453484,253
서울특별시 광진구 구의동  242-32,1.4055325,-4.446807,253
서울특별시 광진구 구의동  242-33,1.384731,-4.44613,253
서울특별시 광진구 구의동  242-34,1.4063973,-4.4363103,253
서울특별시 광진구 구의동  242-35,1.4154793,-4.4524612,253
서울특별시 광진구 구의동  242-37,3.1204474,-4.2855906,177
서울특별시 광진구 구의동  242-38,3.2034771,-4.307287,177
서울특별시 광진구 구의동  242-39,3.2218769,-4.3188243,177
서울특별시 광진구 구의동  242-4,1.2968886,-4.478785,278
서울특별시 광진구 구의동  242-40,3.1644082,-4.2958407,177
서울특별시 광진구 구의동  242-41,3.2252667,-4.2564154,177
서울특별시 광진구 구의동  242-42,3.227713,-4.255515,177
서울특별시 광진구 구의동  242-43,3.2885861,-4.2428403,177
서울특별시 광진구 구의동  242-44,3.4709,-4.209267,262
서울특별시 광진구 구의동  242-45,3.4991324,-4.2149167,262
서울특별시 광진구 구의동  242-46,3.510136,-4.215847,262
서울특별시 광진구 구의동  242-49,3.3856375,-4.228785,223
서울특별시 광진구 구의동  242-5,1.4029125,-4.441141,253
서울특별시 광진구 구의동  242-51,3.5008795,-4.2069955,262
서울특별시 광진구 구의동  242-52,3.495827,-4.210454,262
서울특별시 광진구 구의동  242-53,3.4776416,-4.2040143,262
서울특별시 광진구 구의동  242-54,3.4968207,-4.20806,262
서울특별시 광진구 구의동  242-55,3.4959939,-4.2145114,262
서울특별시 광진구 구의동  242-57,3.646889,-4.0516067,174
서울특별시 광진구 구의동  242-59,3.5970654,-4.097495,174
서울특별시 광진구 구의동  242-6,3.6589375,-4.344005,219
서울특별시 광진구 구의동  242-60,3.623373,-4.2245703,263
서울특별시 광진구 구의동  242-62,3.8461788,-4.397289,280
서울특별시 광진구 구의동  242-67,3.792241,-4.3923993,281
서울특별시 광진구 구의동  242-69,3.605902,-4.2269936,263
서울특별시 광진구 구의동  242-7,3.599462,-4.362032,219
서울특별시 광진구 구의동  242-70,3.6188378,-4.2288065,263
서울특별시 광진구 구의동  242-72,3.6077037,-4.2145743,263
서울특별시 광진구 구의동  242-73,3.5983336,-4.2213926,263
서울특별시 광진구 구의동  242-74,3.7967165,-4.3766727,281
서울특별시 광진구 구의동  242-77,3.538017,-4.2191706,263
서울특별시 광진구 구의동  242-78,3.5015292,-4.2147927,262
서울특별시 광진구 구의동  242-83,3.954595,-4.4357104,269
서울특별시 광진구 구의동  242-87,3.8932683,-4.4435263,269
서울특별시 광진구 구의동  242-88,3.8774276,-4.423886,269
서울특별시 광진구 구의동  242-89,4.02265,-4.4908175,277
서울특별시 광진구 구의동  242-90,6.2695975,-3.1167672,607
서울특별시 광진구 구의동  242-91,1.3061444,-4.466178,278
서울특별시 광진구 구의동  242-92,1.3587159,-4.460783,253
서울특별시 광진구 구의동  242-93,1.4218283,-4.4541283,253
서울특별시 광진구 구의동  242-96,1.3518773,-4.45952,253
서울특별시 광진구 구의동  242-98,1.3104724,-4.472997,278
서울특별시 광진구 구의동  242-99,3.22357,-4.3156853,177
서울특별시 광진구 구의동  243-11,4.258494,-4.280214,149
서울특별시 광진구 구의동  243-13,6.613343,-2.3186362,801
서울특별시 광진구 구의동  243-18,4.2280445,-4.2692337,149
서울특별시 광진구 구의동  243-22,6.192414,-3.0292053,606
서울특별시 광진구 구의동  243-23,6.1818852,-3.089531,606
서울특별시 광진구 구의동  243-24,4.3078456,-4.264785,149
서울특별시 광진구 구의동  243-25,4.256934,-4.2510896,149
서울특별시 광진구 구의동  243-28,4.4407573,-4.3991714,175
서울특별시 광진구 구의동  243-29,4.5048738,-4.3434653,190
서울특별시 광진구 구의동  243-3,6.0170927,-3.2825935,587
서울특별시 광진구 구의동  243-30,6.0243106,-3.2514358,587
서울특별시 광진구 구의동  243-32,4.659578,-4.3499246,189
서울특별시 광진구 구의동  243-44,6.24531,-3.1114147,607
서울특별시 광진구 구의동  243-45,4.5169544,-4.337597,190
서울특별시 광진구 구의동  243-47,6.004571,-3.2244225,587
서울특별시 광진구 구의동  243-53,4.3412085,-4.3460827,149
서울특별시 광진구 구의동  243-54,4.270503,-4.3287735,149
서울특별시 광진구 구의동  243-56,5.956635,-3.4543972,555
서울특별시 광진구 구의동  243-6,6.766047,-2.73686,590
서울특별시 광진구 구의동  243-61,6.6902485,-2.7635705,590
서울특별시 광진구 구의동  243-66,6.6635017,-2.8172057,590
서울특별시 광진구 구의동  243-71,6.6458254,-2.789486,590
서울특별시 광진구 구의동  244-14,6.4926476,-2.094284,802
서울특별시 광진구 구의동  244-19,6.4947214,-2.0754848,802
서울특별시 광진구 구의동  244-51,5.990923,-3.1148093,563
서울특별시 광진구 구의동  244-6,6.1393065,-2.271961,670
서울특별시 광진구 구의동  245-2,7.2413344,-3.0587668,536
서울특별시 광진구 구의동  245-24,7.6764817,-0.10623824,826
서울특별시 광진구 구의동  245-26,7.080049,-1.6899185,816
서울특별시 광진구 구의동  246-104,7.3512173,-2.1948478,818
서울특별시 광진구 구의동  246-111,6.7366652,-5.985071,289
서울특별시 광진구 구의동  246-13,7.3460217,-2.2263699,817
서울특별시 광진구 구의동  246-14,7.317586,-1.970847,824
서울특별시 광진구 구의동  246-15,7.304787,-1.987478,824
서울특별시 광진구 구의동  246-2,7.7166495,-2.7630105,573
서울특별시 광진구 구의동  246-24,7.8474326,-2.801515,572
서울특별시 광진구 구의동  246-27,7.835455,-2.8110924,572
서울특별시 광진구 구의동  246-29,7.8259377,-2.8146145,572
서울특별시 광진구 구의동  246-3,7.2853684,-2.1441398,818
서울특별시 광진구 구의동  246-30,7.8618345,-2.7977188,572
서울특별시 광진구 구의동  246-35,7.818832,-2.8147147,572
서울특별시 광진구 구의동  246-36,7.7416983,-2.7986193,573
서울특별시 광진구 구의동  246-37,7.73975,-2.8086977,573
서울특별시 광진구 구의동  246-38,7.7356157,-2.7928677,573
서울특별시 광진구 구의동  246-42,7.724159,-2.789322,573
서울특별시 광진구 구의동  246-47,7.726073,-2.7587585,573
서울특별시 광진구 구의동  246-5,7.7357783,-2.791435,573
서울특별시 광진구 구의동  246-51,7.8381,-2.8111458,572
서울특별시 광진구 구의동  246-59,7.7485714,-2.7805717,573
서울특별시 광진구 구의동  246-6,7.756354,-2.7831793,573
서울특별시 광진구 구의동  246-60,7.7466574,-2.772874,573
서울특별시 광진구 구의동  246-65,7.7691607,-2.7931738,573
서울특별시 광진구 구의동  246-66,7.729525,-2.803577,573
서울특별시 광진구 구의동  246-70,6.2805915,-3.099906,607
서울특별시 광진구 구의동  246-71,7.7888966,-2.7856412,573
서울특별시 광진구 구의동  246-72,7.7655754,-2.7908893,573
서울특별시 광진구 구의동  246-73,7.7500663,-2.8095708,573
서울특별시 광진구 구의동  246-74,7.7345,-2.811477,573
서울특별시 광진구 구의동  246-75,7.7552433,-2.7932353,573
서울특별시 광진구 구의동  246-76,7.3444314,-1.9745146,824
서울특별시 광진구 구의동  246-89,7.741125,-2.7933886,573
서울특별시 광진구 구의동  246-91,7.738107,-2.8053198,573
서울특별시 광진구 구의동  246-92,7.7266207,-2.806012,573
서울특별시 광진구 구의동  246-93,7.7196417,-2.8092053,573
서울특별시 광진구 구의동  246-94,7.7490005,-2.7860694,573
서울특별시 광진구 구의동  246-95,7.746122,-2.777609,573
서울특별시 광진구 구의동  246-96,7.730592,-2.794034,573
서울특별시 광진구 구의동  248-10,0.82400644,-3.3193517,272
서울특별시 광진구 구의동  248-104,0.53892624,-2.9605637,271
서울특별시 광진구 구의동  248-105,0.552316,-2.9800303,271
서울특별시 광진구 구의동  248-107,0.6436291,-3.132828,271
서울특별시 광진구 구의동  248-109,0.06317517,-2.3634949,690
서울특별시 광진구 구의동  248-111,-2.3039892,-6.228771,39
서울특별시 광진구 구의동  248-112,-2.3022401,-6.2325263,39
서울특별시 광진구 구의동  248-114,-2.3240976,-6.181316,39
서울특별시 광진구 구의동  248-115,3.2281144,-4.2832584,177
서울특별시 광진구 구의동  248-116,3.24735,-4.293347,177
서울특별시 광진구 구의동  248-117,3.2721996,-4.283135,177
서울특별시 광진구 구의동  248-118,3.2833579,-4.2754498,177
서울특별시 광진구 구의동  248-12,1.516372,-1.6649077,557
서울특별시 광진구 구의동  248-121,-0.32797417,-1.1580244,631
서울특별시 광진구 구의동  248-122,-0.3331521,-1.1497319,631
서울특별시 광진구 구의동  248-129,3.3865862,-4.229774,223
서울특별시 광진구 구의동  248-132,-0.41149333,-1.2003412,631
서울특별시 광진구 구의동  248-133,-0.35549316,-1.2203777,631
서울특별시 광진구 구의동  248-147,-0.34855098,-1.1611339,631
서울특별시 광진구 구의동  248-149,-0.37877825,-1.1831805,631
서울특별시 광진구 구의동  248-15,0.7054941,-3.2081532,272
서울특별시 광진구 구의동  248-17,3.3910115,-4.2012696,223
서울특별시 광진구 구의동  248-18,0.66661316,-1.4918678,625
서울특별시 광진구 구의동  248-2,-2.2661653,-6.2586045,39
서울특별시 광진구 구의동  248-23,-2.349311,-6.17368,38
서울특별시 광진구 구의동  248-24,-2.3045397,-6.2320743,39
서울특별시 광진구 구의동  248-25,0.5903169,-3.0278242,271
서울특별시 광진구 구의동  248-27,0.5703333,-3.0030391,271
서울특별시 광진구 구의동  248-28,-2.2687836,-6.255829,39
서울특별시 광진구 구의동  248-29,-2.3110445,-6.2210927,39
서울특별시 광진구 구의동  248-3,-2.30437,-6.2271156,39
서울특별시 광진구 구의동  248-30,-2.2664013,-6.2652617,39
서울특별시 광진구 구의동  248-31,-2.2601829,-6.27311,39
서울특별시 광진구 구의동  248-32,-2.2535594,-6.265402,39
서울특별시 광진구 구의동  248-33,-2.2913692,-6.2352276,39
서울특별시 광진구 구의동  248-34,-2.2642224,-6.252835,39
서울특별시 광진구 구의동  248-35,-2.2629547,-6.2743826,39
서울특별시 광진구 구의동  248-37,-2.276097,-6.244404,39
서울특별시 광진구 구의동  248-38,-0.38173187,-1.3063499,631
서울특별시 광진구 구의동  248-39,-0.341342,-1.209887,631
서울특별시 광진구 구의동  248-40,-0.3480522,-1.1575495,631
