지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 구의동  200-18,6.6367345,-1.4123616,633
서울특별시 광진구 구의동  200-19,6.4922714,-1.5341762,635
서울특별시 광진구 구의동  200-2,6.633865,-1.4192343,633
서울특별시 광진구 구의동  200-20,6.6265507,-1.4374133,633
서울특별시 광진구 구의동  200-21,6.6464543,-1.4602557,633
서울특별시 광진구 구의동  200-4,6.602889,-1.4230943,633
서울특별시 광진구 구의동  200-6,6.4974203,-1.5393484,635
서울특별시 광진구 구의동  200-7,6.495682,-1.5644937,635
서울특별시 광진구 구의동  200-8,6.532907,-1.5804166,635
서울특별시 광진구 구의동  201-10,6.1849794,-0.7475895,652
서울특별시 광진구 구의동  201-11,-1.2399225,-6.9313846,492
서울특별시 광진구 구의동  201-18,-1.2433456,-6.9335794,492
서울특별시 광진구 구의동  201-19,-1.2274975,-6.8968406,492
서울특별시 광진구 구의동  201-21,-1.331774,-6.744748,493
서울특별시 광진구 구의동  201-26,6.6428146,-1.4762945,633
서울특별시 광진구 구의동  201-3,6.6505513,-1.4004748,633
서울특별시 광진구 구의동  201-4,6.651104,-1.4437245,633
서울특별시 광진구 구의동  201-5,6.6504006,-1.453555,633
서울특별시 광진구 구의동  201-6,6.6501255,-1.4366322,633
서울특별시 광진구 구의동  201-8,6.6511335,-1.42719,633
서울특별시 광진구 구의동  202-1,5.1727643,-1.0461981,646
서울특별시 광진구 구의동  202-10,5.2163672,-0.36351705,939
서울특별시 광진구 구의동  202-12,5.480031,-0.48582178,902
서울특별시 광진구 구의동  202-14,5.229785,-0.30162036,939
서울특별시 광진구 구의동  202-15,5.250585,-0.3066815,939
서울특별시 광진구 구의동  202-18,0.7333007,-4.2363973,1377
서울특별시 광진구 구의동  202-21,5.201628,-0.30572534,939
서울특별시 광진구 구의동  202-22,5.3898234,-0.4484656,902
서울특별시 광진구 구의동  202-25,5.2316933,-0.31186566,939
서울특별시 광진구 구의동  202-26,5.2347274,-0.30938455,939
서울특별시 광진구 구의동  202-28,5.2365947,-0.30257958,939
서울특별시 광진구 구의동  202-30,5.243049,-0.29932874,939
서울특별시 광진구 구의동  202-31,5.362813,-0.40813762,902
서울특별시 광진구 구의동  202-4,5.949435,-0.9264482,54
서울특별시 광진구 구의동  202-5,5.900948,-0.93187815,639
서울특별시 광진구 구의동  202-9,5.2221212,-0.3358698,939
서울특별시 광진구 구의동  203-1,5.932752,-0.9143526,54
서울특별시 광진구 구의동  203-12,5.2227616,-0.3177318,939
서울특별시 광진구 구의동  203-13,4.73975,-0.048642613,117
서울특별시 광진구 구의동  203-14,4.713784,-0.028600952,117
서울특별시 광진구 구의동  203-15,4.7477045,-0.051303677,117
서울특별시 광진구 구의동  203-17,4.784881,-0.041486915,117
서울특별시 광진구 구의동  203-18,5.2345467,-0.2931067,939
서울특별시 광진구 구의동  203-19,4.7508383,-0.04443655,117
서울특별시 광진구 구의동  203-20,4.7068787,-0.036690947,117
서울특별시 광진구 구의동  203-21,4.7034483,-0.0136378845,932
서울특별시 광진구 구의동  203-23,4.6939154,-0.008913113,932
서울특별시 광진구 구의동  203-24,4.728332,-0.042641487,117
서울특별시 광진구 구의동  203-26,5.440127,-0.44700706,902
서울특별시 광진구 구의동  203-27,7.6997685,-0.12592337,69
서울특별시 광진구 구의동  203-30,4.6966314,-0.024465097,932
서울특별시 광진구 구의동  203-31,4.766069,-0.032792237,117
서울특별시 광진구 구의동  203-33,5.263984,-0.30364063,939
서울특별시 광진구 구의동  204-1,-1.6011646,-6.988274,1743
서울특별시 광진구 구의동  204-10,-1.6160733,-7.088505,1745
서울특별시 광진구 구의동  204-15,-1.6780909,-7.1147795,1747
서울특별시 광진구 구의동  204-16,-1.7391878,-6.5860453,1739
서울특별시 광진구 구의동  204-17,-2.0629833,-7.4339833,490
서울특별시 광진구 구의동  204-18,-2.0505257,-7.418235,490
서울특별시 광진구 구의동  204-22,-1.7166606,-6.8763394,482
서울특별시 광진구 구의동  204-25,-1.7149688,-6.7009068,484
서울특별시 광진구 구의동  204-28,-1.6731218,-6.7031884,1740
서울특별시 광진구 구의동  204-30,-1.6822034,-6.927717,483
서울특별시 광진구 구의동  204-32,-1.710275,-6.531261,1739
서울특별시 광진구 구의동  204-33,-1.6106236,-7.03864,1743
서울특별시 광진구 구의동  204-34,-1.611379,-7.1037974,1745
서울특별시 광진구 구의동  204-36,-1.6351233,-7.04722,1743
서울특별시 광진구 구의동  204-4,-1.714781,-6.53976,1739
서울특별시 광진구 구의동  204-42,-1.593957,-7.1230803,1745
서울특별시 광진구 구의동  204-45,-1.7097749,-6.75885,484
서울특별시 광진구 구의동  204-5,-1.5435224,-7.1056275,1744
서울특별시 광진구 구의동  204-6,-1.7825298,-7.3369255,499
서울특별시 광진구 구의동  205-11,6.1877613,-0.79726124,652
서울특별시 광진구 구의동  205-13,6.2463074,-0.757326,652
서울특별시 광진구 구의동  205-15,5.208752,-0.29244792,939
서울특별시 광진구 구의동  205-16,5.2025976,-0.33111072,939
서울특별시 광진구 구의동  205-18,6.218792,-0.7476561,652
서울특별시 광진구 구의동  205-3,5.2374644,-0.30420724,939
서울특별시 광진구 구의동  205-4,6.228296,-0.7509769,652
서울특별시 광진구 구의동  205-5,5.4620013,-0.46788126,902
서울특별시 광진구 구의동  205-6,6.1710205,-0.7611054,652
서울특별시 광진구 구의동  206-1,-1.3344743,-6.895661,1755
서울특별시 광진구 구의동  206-10,7.19013,0.55457,597
서울특별시 광진구 구의동  206-11,-1.234735,-6.738722,493
서울특별시 광진구 구의동  206-12,-1.3072755,-6.736621,493
서울특별시 광진구 구의동  206-13,-0.9868286,-6.9423766,1760
서울특별시 광진구 구의동  206-18,-1.0358688,-7.0006065,1760
서울특별시 광진구 구의동  206-21,-1.2285804,-6.927094,492
서울특별시 광진구 구의동  206-23,-1.2389342,-6.888525,492
서울특별시 광진구 구의동  206-27,-1.2944978,-7.2003655,494
서울특별시 광진구 구의동  206-29,-1.1192406,-7.079401,1757
서울특별시 광진구 구의동  206-3,-1.3046561,-6.936509,1755
서울특별시 광진구 구의동  206-31,-1.1369774,-7.0655003,1757
서울특별시 광진구 구의동  206-32,-1.2749459,-7.1710362,494
서울특별시 광진구 구의동  206-33,-1.2619351,-7.166324,494
서울특별시 광진구 구의동  206-39,-0.99147487,-6.9415183,1760
서울특별시 광진구 구의동  206-4,-1.222429,-7.005188,1756
서울특별시 광진구 구의동  206-5,-1.2502273,-6.9878087,1756
서울특별시 광진구 구의동  206-6,-1.2263457,-6.973585,1756
서울특별시 광진구 구의동  206-7,-1.2740384,-6.7643394,493
서울특별시 광진구 구의동  206-9,-1.1853015,-6.801979,1754
서울특별시 광진구 구의동  207-10,-1.5870911,-7.03331,1743
서울특별시 광진구 구의동  207-13,-1.7165489,-6.676534,1740
서울특별시 광진구 구의동  207-14,-1.615991,-7.2052946,1749
서울특별시 광진구 구의동  207-15,-1.6629057,-7.234979,1748
서울특별시 광진구 구의동  207-16,-1.679908,-7.2301955,1748
서울특별시 광진구 구의동  207-18,-1.5085675,-7.0816317,1744
서울특별시 광진구 구의동  207-2,-1.7174758,-6.7646966,484
서울특별시 광진구 구의동  207-20,-1.690258,-7.3054795,499
서울특별시 광진구 구의동  207-21,-1.4810147,-7.0632043,1744
서울특별시 광진구 구의동  207-22,-1.6425661,-7.2270393,1748
서울특별시 광진구 구의동  207-23,-1.5166345,-7.068903,1744
서울특별시 광진구 구의동  207-27,-1.6580296,-7.17579,1749
서울특별시 광진구 구의동  207-28,-1.5871382,-7.099421,1745
서울특별시 광진구 구의동  207-3,-1.7050683,-6.6824427,1740
서울특별시 광진구 구의동  207-30,-1.7276071,-6.657608,484
서울특별시 광진구 구의동  207-31,-1.6707826,-7.1095805,1747
서울특별시 광진구 구의동  207-32,-1.6345326,-6.9839,1743
서울특별시 광진구 구의동  207-35,-1.7594949,-6.620249,1738
서울특별시 광진구 구의동  207-37,-1.629598,-7.02347,1743
서울특별시 광진구 구의동  207-38,-1.6131974,-7.0167522,1743
서울특별시 광진구 구의동  207-39,-1.59653,-6.982525,1743
서울특별시 광진구 구의동  207-4,-1.7779942,-6.6228065,1738
서울특별시 광진구 구의동  207-40,-1.6391863,-7.004413,1743
서울특별시 광진구 구의동  207-41,-1.5938256,-7.018692,1743
서울특별시 광진구 구의동  207-42,-1.5884706,-7.0068574,1743
서울특별시 광진구 구의동  207-43,-1.6923207,-7.2146196,1748
서울특별시 광진구 구의동  207-44,-1.6237224,-7.207818,499
서울특별시 광진구 구의동  207-45,-1.6646456,-7.225375,1748
서울특별시 광진구 구의동  207-48,-1.7037895,-7.2230887,1748
서울특별시 광진구 구의동  207-49,-1.7682552,-6.5725226,1739
서울특별시 광진구 구의동  207-5,-1.6938121,-7.215775,1748
서울특별시 광진구 구의동  207-52,-1.6579351,-6.7370586,1740
서울특별시 광진구 구의동  207-6,-1.6801846,-7.22038,1748
서울특별시 광진구 구의동  207-9,-1.6721276,-6.963673,1742
서울특별시 광진구 구의동  208-1,-1.8303539,-6.6994114,1737
서울특별시 광진구 구의동  208-10,-2.1246977,-7.4276924,1764
서울특별시 광진구 구의동  208-11,-2.1079037,-7.3951063,1764
서울특별시 광진구 구의동  208-12,-1.9680084,-7.086185,1761
서울특별시 광진구 구의동  208-15,-1.6779424,-6.4697,491
서울특별시 광진구 구의동  208-19,-2.1066186,-7.1741686,485
서울특별시 광진구 구의동  208-2,-1.9108975,-6.8277426,481
서울특별시 광진구 구의동  208-21,-2.1548555,-7.423628,489
서울특별시 광진구 구의동  208-22,-1.7511033,-6.525453,1739
서울특별시 광진구 구의동  208-26,-1.794452,-6.6196375,1738
서울특별시 광진구 구의동  208-31,-2.3146427,-6.9763546,1767
서울특별시 광진구 구의동  208-35,-2.114339,-7.2783403,1762
서울특별시 광진구 구의동  208-37,-2.0253956,-7.1404757,485
서울특별시 광진구 구의동  208-4,-1.9341568,-6.9058228,481
서울특별시 광진구 구의동  208-45,-2.1355007,-7.2909384,1762
서울특별시 광진구 구의동  208-46,-1.9034455,-6.7841372,481
서울특별시 광진구 구의동  208-47,-1.8240322,-6.6758094,1737
서울특별시 광진구 구의동  208-48,-2.1587346,-7.425738,489
서울특별시 광진구 구의동  208-49,-2.0950239,-7.235055,485
서울특별시 광진구 구의동  208-51,-2.1214674,-7.276785,1762
서울특별시 광진구 구의동  208-52,-1.8322479,-6.680045,1737
서울특별시 광진구 구의동  208-6,-1.8849642,-6.9092646,481
서울특별시 광진구 구의동  208-60,-2.1499605,-7.4073496,489
서울특별시 광진구 구의동  208-63,-2.0951006,-7.220644,485
서울특별시 광진구 구의동  208-65,-2.122692,-7.294932,1762
서울특별시 광진구 구의동  208-78,-2.1925468,-7.429786,489
서울특별시 광진구 구의동  208-79,-2.1235456,-7.3977146,1764
서울특별시 광진구 구의동  208-80,-2.1234264,-7.3625135,488
서울특별시 광진구 구의동  208-81,-1.8918408,-6.8998413,481
서울특별시 광진구 구의동  208-9,-2.089987,-7.441952,490
서울특별시 광진구 구의동  209-1,-1.7498672,-6.5581503,1739
서울특별시 광진구 구의동  209-10,-1.7555313,-6.5536847,1739
서울특별시 광진구 구의동  209-13,-1.6738296,-6.979195,1742
서울특별시 광진구 구의동  209-16,-1.7725639,-7.09485,1746
서울특별시 광진구 구의동  209-17,-1.7430139,-7.226959,1748
서울특별시 광진구 구의동  209-2,-1.7455152,-7.1102333,1746
서울특별시 광진구 구의동  209-20,-1.7974191,-6.5591955,491
서울특별시 광진구 구의동  209-22,-1.7698474,-6.5172653,491
서울특별시 광진구 구의동  209-23,-1.7196327,-7.124522,1746
서울특별시 광진구 구의동  209-25,-1.7323239,-7.1270676,1746
서울특별시 광진구 구의동  209-27,-1.745744,-6.559001,1739
서울특별시 광진구 구의동  209-29,-1.7513753,-7.109482,1746
서울특별시 광진구 구의동  209-3,-1.7561876,-6.9766417,1741
서울특별시 광진구 구의동  209-32,-1.7389737,-7.2061944,1748
서울특별시 광진구 구의동  209-35,-1.8039569,-7.0339246,1741
서울특별시 광진구 구의동  209-36,-1.7559735,-7.2532954,1748
서울특별시 광진구 구의동  209-4,-1.6788297,-7.0247602,483
서울특별시 광진구 구의동  209-40,-1.7188257,-7.2466683,1748
서울특별시 광진구 구의동  209-42,-1.739127,-6.9472823,1741
서울특별시 광진구 구의동  209-43,-1.9331851,-6.808644,481
서울특별시 광진구 구의동  209-45,-1.9948518,-6.6257706,480
서울특별시 광진구 구의동  209-5,-1.7492065,-7.0797563,1746
서울특별시 광진구 구의동  209-50,-1.7538073,-6.5564923,1739
서울특별시 광진구 구의동  209-52,-1.6492152,-7.018458,483
서울특별시 광진구 구의동  209-53,-1.7195432,-7.0568905,483
서울특별시 광진구 구의동  209-54,-1.6683044,-7.11527,1747
서울특별시 광진구 구의동  209-56,-1.8383209,-6.7022605,1737
서울특별시 광진구 구의동  209-57,-2.322746,-6.9735403,1767
서울특별시 광진구 구의동  209-61,-2.3698287,-6.916557,1768
서울특별시 광진구 구의동  209-63,-1.812268,-6.923391,482
서울특별시 광진구 구의동  209-64,-1.7936904,-6.918428,482
서울특별시 광진구 구의동  209-65,-2.3370838,-6.9518557,486
서울특별시 광진구 구의동  209-66,-2.324226,-6.954636,486
서울특별시 광진구 구의동  209-68,-2.3222418,-6.9633102,486
서울특별시 광진구 구의동  209-69,-2.3038387,-6.9762406,1767
서울특별시 광진구 구의동  209-7,-1.6671375,-7.1065707,1747
서울특별시 광진구 구의동  209-70,-1.797156,-6.9846635,1741
서울특별시 광진구 구의동  209-71,-1.7819148,-6.5718026,1739
서울특별시 광진구 구의동  209-74,-1.8281429,-6.6833525,1737
서울특별시 광진구 구의동  209-77,-1.78495,-6.6456347,1738
서울특별시 광진구 구의동  209-78,-1.6709558,-7.034713,483
서울특별시 광진구 구의동  209-8,-1.6891202,-7.1106944,1747
서울특별시 광진구 구의동  209-81,-1.7430446,-7.147907,1746
서울특별시 광진구 구의동  209-85,-1.7470952,-7.070383,1746
서울특별시 광진구 구의동  209-9,-1.7938907,-6.634904,1738
서울특별시 광진구 구의동  21-10,0.7189568,7.145478,1637
서울특별시 광진구 구의동  21-13,0.7156182,7.153147,1637
서울특별시 광진구 구의동  21-15,0.69196767,7.1750073,1637
서울특별시 광진구 구의동  21-17,0.40580922,7.407647,435
서울특별시 광진구 구의동  21-18,0.41073182,7.4206333,435
서울특별시 광진구 구의동  21-25,0.3574663,7.314261,1644
서울특별시 광진구 구의동  21-26,0.29381132,6.9827204,1639
서울특별시 광진구 구의동  21-27,0.33182114,7.0176888,1639
서울특별시 광진구 구의동  21-30,0.697506,7.0684595,1636
서울특별시 광진구 구의동  21-34,0.69259673,7.14085,1637
서울특별시 광진구 구의동  21-36,0.6835652,7.066674,1636
서울특별시 광진구 구의동  21-38,0.34940353,7.3205776,1644
서울특별시 광진구 구의동  21-8,0.6854678,7.0682235,1636
서울특별시 광진구 구의동  21-9,0.69923156,7.1372366,1637
