지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 자양동  607-35,2.5173264,11.243522,2
서울특별시 광진구 자양동  607-36,2.45154,11.286657,2
서울특별시 광진구 자양동  607-38,2.4574966,11.6753,2
서울특별시 광진구 자양동  608-11,5.086464,10.120336,3
서울특별시 광진구 자양동  608-17,7.3703113,7.3600993,3
서울특별시 광진구 자양동  608-20,6.3727827,8.462321,3
서울특별시 광진구 자양동  608-21,7.358924,5.1056747,5
서울특별시 광진구 자양동  608-23,5.720934,9.349675,3
서울특별시 광진구 자양동  608-25,5.6966696,9.402628,3
서울특별시 광진구 자양동  608-31,5.514047,9.630259,3
서울특별시 광진구 자양동  608-35,5.5602,9.575111,3
서울특별시 광진구 자양동  608-36,5.1906343,9.384877,3
서울특별시 광진구 자양동  608-37,5.19331,9.391028,3
서울특별시 광진구 자양동  608-38,4.57065,10.268745,3
서울특별시 광진구 자양동  608-7,5.1969876,9.374919,3
서울특별시 광진구 자양동  608-9,5.55999,9.551642,3
서울특별시 광진구 자양동  609-1,3.242838,8.773686,3
서울특별시 광진구 자양동  609-11,4.4837747,10.143067,3
서울특별시 광진구 자양동  609-12,3.7612922,10.331415,3
서울특별시 광진구 자양동  609-17,3.8843286,10.035783,3
서울특별시 광진구 자양동  609-19,3.845567,10.040648,3
서울특별시 광진구 자양동  609-20,3.8906717,10.028837,3
서울특별시 광진구 자양동  609-22,4.707723,9.542007,3
서울특별시 광진구 자양동  609-25,3.1804636,9.899008,3
서울특별시 광진구 자양동  609-4,3.8389356,10.026856,3
서울특별시 광진구 자양동  609-5,3.9398777,10.032376,3
서울특별시 광진구 자양동  609-9,4.4983664,9.866456,3
서울특별시 광진구 자양동  610,4.656511,9.535479,3
서울특별시 광진구 자양동  610-1,4.647962,9.547968,3
서울특별시 광진구 자양동  610-12,4.932182,9.430328,3
서울특별시 광진구 자양동  610-13,4.442884,10.112226,3
서울특별시 광진구 자양동  610-14,3.7649448,10.386192,3
서울특별시 광진구 자양동  610-16,4.729023,9.6881075,3
서울특별시 광진구 자양동  610-17,4.68985,9.692578,3
서울특별시 광진구 자양동  610-18,4.641943,9.635146,3
서울특별시 광진구 자양동  610-2,4.6504927,9.585467,3
서울특별시 광진구 자양동  610-22,2.0186007,10.896838,2
서울특별시 광진구 자양동  610-23,1.8374646,11.020426,2
서울특별시 광진구 자양동  610-24,1.8060585,11.007914,2
서울특별시 광진구 자양동  610-25,1.76876,11.057193,2
서울특별시 광진구 자양동  610-26,1.7976273,11.050046,2
서울특별시 광진구 자양동  610-27,1.7933841,11.043451,2
서울특별시 광진구 자양동  610-28,1.33619,10.227244,2
서울특별시 광진구 자양동  610-3,4.687004,9.513218,3
서울특별시 광진구 자양동  610-32,1.909683,10.970728,2
서울특별시 광진구 자양동  610-33,1.9140655,10.962626,2
서울특별시 광진구 자양동  610-34,1.9253651,10.953857,2
서울특별시 광진구 자양동  610-39,1.9206978,10.968563,2
서울특별시 광진구 자양동  610-4,4.6781178,9.565052,3
서울특별시 광진구 자양동  610-41,2.281795,10.633794,2
서울특별시 광진구 자양동  610-44,2.1087668,10.805228,2
서울특별시 광진구 자양동  610-45,3.1401212,8.739229,3
서울특별시 광진구 자양동  610-46,2.3175867,10.610685,2
서울특별시 광진구 자양동  610-47,1.3724508,10.275074,2
서울특별시 광진구 자양동  610-49,2.2774715,10.591021,2
서울특별시 광진구 자양동  610-5,4.697759,9.537599,3
서울특별시 광진구 자양동  610-50,1.8750148,10.991401,2
서울특별시 광진구 자양동  610-55,4.660203,9.7548275,3
서울특별시 광진구 자양동  610-56,4.682221,9.753845,3
서울특별시 광진구 자양동  610-58,3.225366,9.92179,3
서울특별시 광진구 자양동  610-59,3.6311977,10.3384285,3
서울특별시 광진구 자양동  610-6,4.519121,9.874864,3
서울특별시 광진구 자양동  610-8,4.76404,9.681447,3
서울특별시 광진구 자양동  610-9,4.896178,9.442489,3
서울특별시 광진구 자양동  611,4.613269,9.478431,3
서울특별시 광진구 자양동  611-1,4.6506243,9.501201,3
서울특별시 광진구 자양동  611-10,3.214121,9.965948,3
서울특별시 광진구 자양동  611-11,3.2294478,9.965044,3
서울특별시 광진구 자양동  611-13,3.4184551,10.1351595,3
서울특별시 광진구 자양동  611-14,3.405366,10.130818,3
서울특별시 광진구 자양동  611-15,3.5418339,10.206582,3
서울특별시 광진구 자양동  611-16,3.466288,10.130262,3
서울특별시 광진구 자양동  611-17,3.314285,9.953314,3
서울특별시 광진구 자양동  611-19,3.255829,8.739187,3
서울특별시 광진구 자양동  611-2,4.639655,9.504271,3
서울특별시 광진구 자양동  611-21,3.3498077,9.991097,3
서울특별시 광진구 자양동  611-22,3.388628,10.034918,3
서울특별시 광진구 자양동  611-23,3.479719,10.134324,3
서울특별시 광진구 자양동  611-24,3.4864457,10.133722,3
서울특별시 광진구 자양동  611-25,3.4554038,10.077956,3
서울특별시 광진구 자양동  611-26,3.4436371,10.093267,3
서울특별시 광진구 자양동  611-3,4.6114907,9.485417,3
서울특별시 광진구 자양동  611-30,2.0950572,10.867488,2
서울특별시 광진구 자양동  611-31,1.9232492,10.99731,2
서울특별시 광진구 자양동  611-32,2.0308423,10.88039,2
서울특별시 광진구 자양동  611-33,1.8517811,11.022838,2
서울특별시 광진구 자양동  611-39,2.320028,10.596611,2
서울특별시 광진구 자양동  611-4,4.5636725,9.496265,3
서울특별시 광진구 자양동  611-43,1.851436,11.027121,2
서울특별시 광진구 자양동  611-5,4.5904584,9.502592,3
서울특별시 광진구 자양동  611-7,3.1983788,9.968302,3
서울특별시 광진구 자양동  611-8,3.2246068,9.953897,3
서울특별시 광진구 자양동  611-9,3.1886556,9.929906,3
서울특별시 광진구 자양동  612-10,1.0389748,11.353088,2
서울특별시 광진구 자양동  612-12,1.513765,10.427601,2
서울특별시 광진구 자양동  612-13,1.0606763,11.405759,2
서울특별시 광진구 자양동  612-14,1.8357153,11.011369,2
서울특별시 광진구 자양동  612-16,1.2981299,10.429526,2
서울특별시 광진구 자양동  612-17,1.025229,11.639327,2
서울특별시 광진구 자양동  612-18,0.9544963,11.777074,2
서울특별시 광진구 자양동  612-2,1.3593191,11.295216,2
서울특별시 광진구 자양동  612-22,1.7977594,11.049832,2
서울특별시 광진구 자양동  612-25,1.6584482,11.112305,2
서울특별시 광진구 자양동  612-26,1.6463331,11.13385,2
서울특별시 광진구 자양동  612-27,0.98685914,11.579965,2
서울특별시 광진구 자양동  612-28,0.9753917,11.604851,2
서울특별시 광진구 자양동  612-29,1.6418368,11.190918,2
서울특별시 광진구 자양동  612-39,4.631909,9.66279,3
서울특별시 광진구 자양동  612-41,3.6173952,10.767247,3
서울특별시 광진구 자양동  612-42,3.6274178,10.719477,3
서울특별시 광진구 자양동  612-43,3.594394,10.670631,3
서울특별시 광진구 자양동  612-44,4.652569,9.516846,3
서울특별시 광진구 자양동  612-46,4.3542747,10.073789,3
서울특별시 광진구 자양동  612-48,4.5381384,9.8136425,3
서울특별시 광진구 자양동  612-49,4.7913017,9.54493,3
서울특별시 광진구 자양동  612-51,4.8468423,9.509713,3
서울특별시 광진구 자양동  612-53,4.5804524,10.185669,3
서울특별시 광진구 자양동  612-55,4.545969,10.160675,3
서울특별시 광진구 자양동  612-58,4.7253923,9.475702,3
서울특별시 광진구 자양동  612-59,3.9379864,10.029547,3
서울특별시 광진구 자양동  612-60,6.0415397,4.942763,5
서울특별시 광진구 자양동  612-9,1.2405865,11.244603,2
서울특별시 광진구 자양동  613,4.5942254,9.669807,3
서울특별시 광진구 자양동  613-11,4.5198774,10.17296,3
서울특별시 광진구 자양동  613-12,4.434434,10.154023,3
서울특별시 광진구 자양동  613-15,3.8805735,10.433688,3
서울특별시 광진구 자양동  613-17,3.7160618,10.383999,3
서울특별시 광진구 자양동  613-18,3.7062218,10.392549,3
서울특별시 광진구 자양동  613-19,3.5740442,10.292835,3
서울특별시 광진구 자양동  613-2,4.5110226,10.117492,3
서울특별시 광진구 자양동  613-22,3.865861,10.036089,3
서울특별시 광진구 자양동  613-23,3.8137302,9.986252,3
서울특별시 광진구 자양동  613-24,3.3803298,10.405342,3
서울특별시 광진구 자양동  613-25,3.4343593,10.35511,3
서울특별시 광진구 자양동  613-26,3.4017062,10.339899,3
서울특별시 광진구 자양동  613-27,3.4691257,10.128008,3
서울특별시 광진구 자양동  613-28,3.418436,10.123249,3
서울특별시 광진구 자양동  613-29,3.2144723,8.760854,3
서울특별시 광진구 자양동  613-32,3.6915863,10.401351,3
서울특별시 광진구 자양동  613-33,3.8092792,10.399978,3
서울특별시 광진구 자양동  613-34,3.9414198,10.490493,3
서울특별시 광진구 자양동  613-35,3.9405677,10.423485,3
서울특별시 광진구 자양동  613-36,3.8556643,10.41628,3
서울특별시 광진구 자양동  613-39,3.1990104,9.939922,3
서울특별시 광진구 자양동  613-6,4.691596,10.145144,3
서울특별시 광진구 자양동  614-10,1.199433,11.259369,2
서울특별시 광진구 자양동  614-13,1.8983407,10.949345,2
서울특별시 광진구 자양동  614-14,1.2019659,11.282725,2
서울특별시 광진구 자양동  614-16,1.2013799,11.263943,2
서울특별시 광진구 자양동  614-17,1.1799579,11.2725,2
서울특별시 광진구 자양동  614-2,1.1186389,11.300456,2
서울특별시 광진구 자양동  614-20,3.841011,10.038189,3
서울특별시 광진구 자양동  614-21,3.8142796,10.029571,3
서울특별시 광진구 자양동  614-23,1.4581397,11.240785,2
서울특별시 광진구 자양동  614-26,1.0302941,11.276467,2
서울특별시 광진구 자양동  614-29,1.108749,11.299768,2
서울특별시 광진구 자양동  614-30,1.1171337,11.310459,2
서울특별시 광진구 자양동  614-31,1.1270643,11.31016,2
서울특별시 광진구 자양동  614-32,1.2001939,11.26672,2
서울특별시 광진구 자양동  614-33,1.2008845,11.261022,2
서울특별시 광진구 자양동  614-34,1.1672878,11.279375,2
서울특별시 광진구 자양동  614-35,1.2402742,11.212978,2
서울특별시 광진구 자양동  614-37,2.0602353,10.828846,2
서울특별시 광진구 자양동  614-38,3.1550245,8.777993,3
서울특별시 광진구 자양동  614-40,2.0217137,10.842626,2
서울특별시 광진구 자양동  614-41,1.5456144,11.224208,2
서울특별시 광진구 자양동  614-42,1.4943476,11.239194,2
서울특별시 광진구 자양동  614-43,1.1895167,11.274986,2
서울특별시 광진구 자양동  614-44,1.0981344,11.357099,2
서울특별시 광진구 자양동  614-45,1.4848598,11.237004,2
서울특별시 광진구 자양동  614-46,1.4941186,11.243169,2
서울특별시 광진구 자양동  614-47,1.1003895,11.349412,2
서울특별시 광진구 자양동  614-48,1.2798738,10.274563,2
서울특별시 광진구 자양동  614-49,1.3064395,11.295511,2
서울특별시 광진구 자양동  614-50,1.5226774,11.260443,2
서울특별시 광진구 자양동  614-8,1.20171,11.306232,2
서울특별시 광진구 자양동  614-9,1.245746,11.257807,2
서울특별시 광진구 자양동  615-1,3.926487,10.035204,3
서울특별시 광진구 자양동  615-10,3.789429,10.336476,3
서울특별시 광진구 자양동  615-14,4.4132643,10.0769415,3
서울특별시 광진구 자양동  615-15,3.9140313,10.41175,3
서울특별시 광진구 자양동  615-16,3.7666829,10.350811,3
서울특별시 광진구 자양동  615-17,3.7036624,10.324989,3
서울특별시 광진구 자양동  615-20,4.751788,9.675931,3
서울특별시 광진구 자양동  615-22,3.9316814,10.495133,3
서울특별시 광진구 자양동  615-23,4.4401007,10.067924,3
서울특별시 광진구 자양동  615-28,4.8313704,9.618424,3
서울특별시 광진구 자양동  615-29,3.8649893,10.068996,3
서울특별시 광진구 자양동  615-31,3.7366598,10.3151865,3
서울특별시 광진구 자양동  615-33,4.0630794,10.033855,3
서울특별시 광진구 자양동  615-35,4.3770533,10.141102,3
서울특별시 광진구 자양동  615-39,4.4684024,10.195913,3
서울특별시 광진구 자양동  615-43,4.5632114,10.207039,3
서울특별시 광진구 자양동  615-45,4.6711216,10.182656,3
서울특별시 광진구 자양동  615-47,3.8131936,10.056478,3
서울특별시 광진구 자양동  615-9,3.6264412,10.275164,3
서울특별시 광진구 자양동  616-1,2.4011214,11.665247,2
서울특별시 광진구 자양동  616-12,2.606303,10.919658,2
서울특별시 광진구 자양동  616-13,2.624823,10.910795,2
서울특별시 광진구 자양동  616-15,3.7041273,10.146822,3
서울특별시 광진구 자양동  616-16,3.1704195,8.730072,3
서울특별시 광진구 자양동  616-17,2.626456,10.910427,2
서울특별시 광진구 자양동  616-18,2.5599418,11.2024355,2
서울특별시 광진구 자양동  616-2,2.4013531,11.635931,2
서울특별시 광진구 자양동  616-20,4.541982,10.261322,3
서울특별시 광진구 자양동  616-21,4.303257,10.56856,3
서울특별시 광진구 자양동  616-24,4.362957,10.063142,3
서울특별시 광진구 자양동  616-25,3.7332428,10.343338,3
서울특별시 광진구 자양동  616-26,3.585479,10.2800865,3
서울특별시 광진구 자양동  616-27,4.664595,9.542862,3
서울특별시 광진구 자양동  616-28,4.041932,9.992631,3
서울특별시 광진구 자양동  616-29,4.637208,9.673455,3
서울특별시 광진구 자양동  616-30,4.4079757,10.158957,3
서울특별시 광진구 자양동  616-32,3.8661923,10.480967,3
서울특별시 광진구 자양동  616-33,4.4096775,10.152483,3
서울특별시 광진구 자양동  616-36,4.6078877,10.195389,3
서울특별시 광진구 자양동  616-38,4.5662274,10.262624,3
서울특별시 광진구 자양동  616-4,2.4282532,11.462269,2
서울특별시 광진구 자양동  616-5,2.3466666,11.508622,2
서울특별시 광진구 자양동  616-6,2.2413101,11.609373,2
서울특별시 광진구 자양동  616-9,2.3957863,11.629985,2
서울특별시 광진구 자양동  617,3.8220973,10.946942,3
서울특별시 광진구 자양동  617-1,3.7127779,10.987303,3
서울특별시 광진구 자양동  617-10,3.7294326,10.925495,3
서울특별시 광진구 자양동  617-11,-0.4823154,9.030114,2
서울특별시 광진구 자양동  617-17,3.7147403,10.924982,3
서울특별시 광진구 자양동  617-18,3.6573415,10.807555,3
서울특별시 광진구 자양동  617-2,3.7352483,10.974214,3
서울특별시 광진구 자양동  617-22,2.3577855,11.635852,2
서울특별시 광진구 자양동  617-23,2.2470994,11.621837,2
서울특별시 광진구 자양동  617-24,2.2210124,11.5221815,2
서울특별시 광진구 자양동  617-25,3.6865668,10.862788,3
서울특별시 광진구 자양동  617-28,0.37158036,9.807921,2
서울특별시 광진구 자양동  617-3,3.8331785,10.940855,3
서울특별시 광진구 자양동  617-32,2.6241963,10.904701,2
서울특별시 광진구 자양동  617-33,2.6459472,10.925632,2
서울특별시 광진구 자양동  617-34,2.6233323,10.965854,2
서울특별시 광진구 자양동  617-35,3.5726986,10.728596,3
서울특별시 광진구 자양동  617-38,2.633837,10.921211,2
서울특별시 광진구 자양동  617-39,2.647612,10.880498,2
서울특별시 광진구 자양동  617-4,1.7595345,12.147914,2
서울특별시 광진구 자양동  617-40,3.1574044,8.727824,3
서울특별시 광진구 자양동  617-41,2.6140878,10.85141,2
서울특별시 광진구 자양동  617-42,2.564753,10.896374,2
서울특별시 광진구 자양동  617-6,2.0368586,12.238838,2
서울특별시 광진구 자양동  617-8,1.7777804,12.070076,2
서울특별시 광진구 자양동  617-9,3.7423825,10.925435,3
서울특별시 광진구 자양동  618,3.8064656,10.957575,3
서울특별시 광진구 자양동  618-1,3.8112733,10.951659,3
서울특별시 광진구 자양동  618-10,2.027853,12.161128,2
서울특별시 광진구 자양동  618-11,1.8165045,12.073872,2
서울특별시 광진구 자양동  618-14,1.8987606,11.953246,2
서울특별시 광진구 자양동  618-15,2.051411,12.0569,2
서울특별시 광진구 자양동  618-17,2.0905094,12.06997,2
서울특별시 광진구 자양동  618-2,3.8012044,10.963967,3
서울특별시 광진구 자양동  618-20,2.3745716,11.462853,2
서울특별시 광진구 자양동  618-22,2.111267,11.715403,2
서울특별시 광진구 자양동  618-24,0.9365682,11.726272,2
서울특별시 광진구 자양동  618-27,1.5136582,11.239024,2
서울특별시 광진구 자양동  618-28,1.523955,11.240043,2
서울특별시 광진구 자양동  618-29,1.0514252,11.540223,2
서울특별시 광진구 자양동  618-3,3.8290472,10.961305,3
서울특별시 광진구 자양동  618-30,0.98804134,11.603768,2
서울특별시 광진구 자양동  618-31,0.9352096,11.763223,2
서울특별시 광진구 자양동  618-32,2.3139265,11.629454,2
서울특별시 광진구 자양동  618-33,2.1938055,11.634018,2
서울특별시 광진구 자양동  618-34,2.2354016,11.604452,2
서울특별시 광진구 자양동  618-35,2.464758,11.369908,2
서울특별시 광진구 자양동  618-37,2.4541879,11.4234085,2
서울특별시 광진구 자양동  618-38,2.3222694,11.633281,2
서울특별시 광진구 자양동  618-40,2.2833607,11.626327,2
서울특별시 광진구 자양동  618-5,1.789252,12.050833,2
서울특별시 광진구 자양동  618-6,2.0306804,12.291717,2
서울특별시 광진구 자양동  618-8,1.786076,12.098493,2
서울특별시 광진구 자양동  618-9,1.9872729,12.238422,2
서울특별시 광진구 자양동  619-1,1.1173956,11.634087,2
서울특별시 광진구 자양동  619-10,1.3207318,10.284948,2
서울특별시 광진구 자양동  619-17,1.064976,11.289445,2
서울특별시 광진구 자양동  619-20,5.5207334,4.1546407,5
서울특별시 광진구 자양동  619-24,1.7855183,11.067542,2
서울특별시 광진구 자양동  619-3,1.1610274,11.660994,2
서울특별시 광진구 자양동  619-4,1.1510344,11.660831,2
서울특별시 광진구 자양동  620,1.2851983,10.456308,2
서울특별시 광진구 자양동  620-10,4.26632,10.525063,3
서울특별시 광진구 자양동  620-11,4.307326,10.553064,3
서울특별시 광진구 자양동  620-12,4.3248286,10.64656,3
서울특별시 광진구 자양동  620-14,4.3136754,10.5875225,3
서울특별시 광진구 자양동  620-19,0.6772383,12.093423,2
서울특별시 광진구 자양동  620-2,0.4810457,11.502406,2
서울특별시 광진구 자양동  620-21,0.634337,12.038089,2
서울특별시 광진구 자양동  620-22,0.673696,12.063228,2
서울특별시 광진구 자양동  620-23,0.6835969,12.054625,2
서울특별시 광진구 자양동  620-25,0.9068048,10.146262,2
서울특별시 광진구 자양동  620-32,0.74759537,11.961185,2
서울특별시 광진구 자양동  620-4,0.789836,11.543595,2
서울특별시 광진구 자양동  620-5,1.1670032,11.651496,2
서울특별시 광진구 자양동  620-9,4.311067,10.627608,3
서울특별시 광진구 자양동  621,4.6059456,9.70803,3
서울특별시 광진구 자양동  621-1,3.711952,10.956617,3
서울특별시 광진구 자양동  621-12,3.6028106,10.718382,3
서울특별시 광진구 자양동  621-16,0.40689275,9.734923,2
서울특별시 광진구 자양동  621-2,1.7797251,11.983726,2
서울특별시 광진구 자양동  621-24,4.6079693,9.501017,3
서울특별시 광진구 자양동  621-28,2.5505872,9.137751,3
서울특별시 광진구 자양동  621-34,2.5147824,11.212285,2
서울특별시 광진구 자양동  621-35,0.34532923,9.76498,2
서울특별시 광진구 자양동  621-38,2.3373082,11.261358,2
서울특별시 광진구 자양동  621-4,3.703379,10.964315,3
서울특별시 광진구 자양동  621-44,1.0129243,10.078644,2
서울특별시 광진구 자양동  621-5,1.7997974,11.930666,2
서울특별시 광진구 자양동  621-51,4.6530375,9.644494,3
서울특별시 광진구 자양동  621-52,3.7421288,10.962855,3
서울특별시 광진구 자양동  621-53,3.7093084,11.000895,3
서울특별시 광진구 자양동  621-54,1.7455182,12.07968,2
서울특별시 광진구 자양동  621-55,1.8021992,12.108143,2
서울특별시 광진구 자양동  621-59,2.0769186,12.098276,2
서울특별시 광진구 자양동  621-6,0.10065609,10.027439,2
서울특별시 광진구 자양동  621-60,3.827177,10.938542,3
서울특별시 광진구 자양동  621-7,3.602004,10.750377,3
서울특별시 광진구 자양동  621-9,3.6398542,10.752073,3
서울특별시 광진구 자양동  622,3.7195387,10.988363,3
서울특별시 광진구 자양동  622-12,2.511821,11.237821,2
서울특별시 광진구 자양동  622-13,2.3368337,11.465053,2
서울특별시 광진구 자양동  622-15,3.6187696,10.126205,3
서울특별시 광진구 자양동  622-16,3.7496133,10.343633,3
서울특별시 광진구 자양동  622-19,3.6396885,10.11392,3
서울특별시 광진구 자양동  622-20,3.7305984,10.355796,3
서울특별시 광진구 자양동  622-22,3.898072,10.4906435,3
서울특별시 광진구 자양동  622-23,3.9494655,10.482964,3
서울특별시 광진구 자양동  622-24,3.8986998,10.488995,3
서울특별시 광진구 자양동  622-25,3.682669,10.410627,3
서울특별시 광진구 자양동  622-26,3.8976424,10.49385,3
서울특별시 광진구 자양동  622-27,3.923384,10.473825,3
서울특별시 광진구 자양동  622-28,2.299909,11.627798,2
서울특별시 광진구 자양동  622-29,2.2488775,11.622315,2
서울특별시 광진구 자양동  622-30,2.3177485,11.627527,2
서울특별시 광진구 자양동  622-4,3.7141674,10.982389,3
서울특별시 광진구 자양동  622-40,4.6590614,9.568319,3
서울특별시 광진구 자양동  622-5,1.7633141,12.048708,2
서울특별시 광진구 자양동  622-6,1.8091158,11.987967,2
서울특별시 광진구 자양동  623,4.433246,10.209405,3
서울특별시 광진구 자양동  623-1,4.330407,10.634089,3
서울특별시 광진구 자양동  623-17,4.3875895,10.758096,3
서울특별시 광진구 자양동  623-18,4.930232,9.453758,3
서울특별시 광진구 자양동  623-19,4.5508256,10.278622,3
서울특별시 광진구 자양동  623-2,4.321543,10.632425,3
서울특별시 광진구 자양동  623-22,4.3022614,10.589287,3
서울특별시 광진구 자양동  623-24,4.337645,10.633833,3
서울특별시 광진구 자양동  623-25,4.344174,10.739711,3
서울특별시 광진구 자양동  623-26,4.297066,10.642695,3
서울특별시 광진구 자양동  623-28,4.4360976,10.443419,3
서울특별시 광진구 자양동  623-29,4.446243,10.440914,3
서울특별시 광진구 자양동  623-3,4.714508,9.781062,3
서울특별시 광진구 자양동  623-30,4.465588,10.772047,3
서울특별시 광진구 자양동  623-31,4.351281,10.721907,3
서울특별시 광진구 자양동  623-32,4.3143306,10.613068,3
서울특별시 광진구 자양동  623-34,4.35095,10.650007,3
서울특별시 광진구 자양동  623-35,4.3231564,10.691563,3
서울특별시 광진구 자양동  623-38,4.421917,10.477814,3
서울특별시 광진구 자양동  623-40,4.4207006,10.423795,3
서울특별시 광진구 자양동  623-41,4.277942,10.662427,3
서울특별시 광진구 자양동  623-43,4.374958,10.479298,3
서울특별시 광진구 자양동  623-46,4.441167,10.401568,3
서울특별시 광진구 자양동  623-6,4.24607,10.477542,3
서울특별시 광진구 자양동  623-7,4.4769063,10.805561,3
서울특별시 광진구 자양동  623-8,4.2886963,10.539884,3
서울특별시 광진구 자양동  624-10,1.4156117,12.426119,2
서울특별시 광진구 자양동  624-11,1.4009274,12.432216,2
서울특별시 광진구 자양동  624-12,1.4694812,12.421117,2
서울특별시 광진구 자양동  624-13,1.4457326,12.417897,2
서울특별시 광진구 자양동  624-18,1.8433131,11.573031,2
서울특별시 광진구 자양동  624-19,-0.3997517,10.538592,2
서울특별시 광진구 자양동  624-2,4.3497195,10.651894,3
서울특별시 광진구 자양동  624-21,-0.43489954,10.48908,2
서울특별시 광진구 자양동  624-22,1.9058231,11.476738,2
서울특별시 광진구 자양동  624-23,4.744305,9.451412,3
서울특별시 광진구 자양동  624-24,4.755962,9.444505,3
서울특별시 광진구 자양동  624-25,3.9658246,10.0722,3
서울특별시 광진구 자양동  624-27,5.2520685,10.800758,3
서울특별시 광진구 자양동  624-29,4.860395,10.289211,3
서울특별시 광진구 자양동  624-3,1.41258,12.422204,2
서울특별시 광진구 자양동  624-30,4.8300905,10.302224,3
서울특별시 광진구 자양동  624-31,1.3868642,12.374737,2
서울특별시 광진구 자양동  624-32,1.3987349,12.4071865,2
서울특별시 광진구 자양동  624-33,4.8670373,10.2978525,3
서울특별시 광진구 자양동  624-34,4.8631735,10.282139,3
서울특별시 광진구 자양동  624-35,1.3968532,12.408422,2
서울특별시 광진구 자양동  624-36,4.4764333,10.78537,3
서울특별시 광진구 자양동  624-37,4.8710575,10.292105,3
서울특별시 광진구 자양동  624-38,4.862025,10.293674,3
서울특별시 광진구 자양동  624-39,4.485756,10.799819,3
서울특별시 광진구 자양동  624-4,1.4213467,12.424117,2
서울특별시 광진구 자양동  624-40,4.439986,10.744895,3
서울특별시 광진구 자양동  624-41,4.8262596,10.304693,3
서울특별시 광진구 자양동  624-42,4.446172,10.385151,3
서울특별시 광진구 자양동  624-43,4.500077,10.771892,3
서울특별시 광진구 자양동  624-44,4.4065285,10.737573,3
서울특별시 광진구 자양동  624-45,6.5208664,5.012725,5
서울특별시 광진구 자양동  624-5,1.3825066,12.366819,2
서울특별시 광진구 자양동  624-6,1.432985,12.42726,2
서울특별시 광진구 자양동  624-8,1.4716359,12.422539,2
서울특별시 광진구 자양동  624-9,1.4634613,12.427744,2
서울특별시 광진구 자양동  625-10,4.651009,9.821842,3
서울특별시 광진구 자양동  625-12,3.8668394,10.526785,3
서울특별시 광진구 자양동  625-14,3.8585248,10.529194,3
서울특별시 광진구 자양동  625-15,3.8973038,10.501583,3
서울특별시 광진구 자양동  625-16,3.8688006,10.47071,3
서울특별시 광진구 자양동  625-17,4.541863,10.138412,3
서울특별시 광진구 자양동  625-2,4.5126586,10.140914,3
서울특별시 광진구 자양동  625-22,4.3541856,10.621488,3
서울특별시 광진구 자양동  625-24,4.7864847,9.575291,3
서울특별시 광진구 자양동  625-25,4.8684163,9.553165,3
서울특별시 광진구 자양동  625-27,4.928565,9.437178,3
서울특별시 광진구 자양동  625-28,4.3207107,10.625809,3
서울특별시 광진구 자양동  625-29,4.3285856,10.627249,3
서울특별시 광진구 자양동  625-3,3.9124196,10.520943,3
서울특별시 광진구 자양동  625-30,4.8487415,9.449484,3
서울특별시 광진구 자양동  625-4,3.897804,10.536164,3
서울특별시 광진구 자양동  625-7,3.953675,10.475116,3
서울특별시 광진구 자양동  625-8,3.9320545,10.522728,3
서울특별시 광진구 자양동  626-3,8.748998,5.737665,5
서울특별시 광진구 자양동  626-5,8.460833,5.7341228,5
서울특별시 광진구 자양동  627,8.485549,5.7356095,5
서울특별시 광진구 자양동  627-1,8.542998,5.72925,5
서울특별시 광진구 자양동  627-2,8.317484,5.6259117,5
서울특별시 광진구 자양동  627-20,10.12137,7.16183,5
서울특별시 광진구 자양동  627-21,8.271377,5.6153693,5
서울특별시 광진구 자양동  627-22,10.084903,6.988651,5
서울특별시 광진구 자양동  627-26,10.111985,7.028399,5
서울특별시 광진구 자양동  627-27,10.06198,7.0114145,5
서울특별시 광진구 자양동  627-3,7.3716364,4.8037524,5
서울특별시 광진구 자양동  628,10.087223,6.995033,5
서울특별시 광진구 자양동  628-1,9.89113,6.7152886,5
서울특별시 광진구 자양동  628-10,10.254135,7.312112,5
서울특별시 광진구 자양동  628-17,10.241056,6.831297,5
서울특별시 광진구 자양동  628-18,10.157683,6.837506,5
서울특별시 광진구 자양동  628-19,9.018912,6.1643343,5
서울특별시 광진구 자양동  628-20,9.968155,6.767655,5
서울특별시 광진구 자양동  628-21,10.107847,7.025457,5
서울특별시 광진구 자양동  628-22,10.172307,7.1324234,5
서울특별시 광진구 자양동  628-23,10.209799,7.2502513,5
서울특별시 광진구 자양동  628-24,7.5202074,5.192717,5
서울특별시 광진구 자양동  628-25,8.51758,5.7514424,5
서울특별시 광진구 자양동  628-26,8.457547,5.7316303,5
서울특별시 광진구 자양동  628-3,10.160165,7.165663,5
서울특별시 광진구 자양동  628-33,8.491548,5.7443585,5
서울특별시 광진구 자양동  628-6,10.242609,7.210823,5
서울특별시 광진구 자양동  628-7,10.880252,6.81625,5
서울특별시 광진구 자양동  628-8,10.227232,7.353061,5
서울특별시 광진구 자양동  629-10,4.5572214,10.774877,3
서울특별시 광진구 자양동  629-11,4.559078,10.762314,3
서울특별시 광진구 자양동  629-12,4.558856,10.770034,3
서울특별시 광진구 자양동  629-13,4.216971,10.50754,3
서울특별시 광진구 자양동  629-18,3.9603195,10.436848,3
서울특별시 광진구 자양동  629-2,4.687421,10.745232,3
