지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 자양동  624-8,-6.045682,-5.6356883,300
서울특별시 광진구 자양동  624-9,-6.0492,-5.6645346,300
서울특별시 광진구 자양동  625,-5.5488644,-4.7792163,710
서울특별시 광진구 자양동  625-1,-5.5681844,-4.7700377,710
서울특별시 광진구 자양동  625-10,-6.258303,-5.070172,241
서울특별시 광진구 자양동  625-12,-6.134837,-5.0261855,241
서울특별시 광진구 자양동  625-13,-6.10309,-5.1040087,241
서울특별시 광진구 자양동  625-14,-6.0951986,-5.1320014,241
서울특별시 광진구 자양동  625-15,-6.0835314,-5.1361527,241
서울특별시 광진구 자양동  625-16,-6.0596805,-5.164092,241
서울특별시 광진구 자양동  625-17,-5.6412177,-4.7660728,710
서울특별시 광진구 자양동  625-18,-6.1063123,-5.137305,241
서울특별시 광진구 자양동  625-19,-6.122719,-5.125723,241
서울특별시 광진구 자양동  625-2,-5.5991926,-4.7497153,710
서울특별시 광진구 자양동  625-20,-6.131855,-5.1179647,241
서울특별시 광진구 자양동  625-21,-6.162413,-5.1004496,241
서울특별시 광진구 자양동  625-22,-6.215243,-5.0535507,241
서울특별시 광진구 자양동  625-23,-6.178347,-4.981864,241
서울특별시 광진구 자양동  625-24,-5.611238,-4.6572366,711
서울특별시 광진구 자양동  625-25,-5.637832,-4.673404,711
서울특별시 광진구 자양동  625-26,-6.230676,-5.0192695,241
서울특별시 광진구 자양동  625-27,-5.6323514,-4.6663423,711
서울특별시 광진구 자양동  625-28,-6.2535043,-5.0886474,241
서울특별시 광진구 자양동  625-29,-6.1914415,-5.010997,241
서울특별시 광진구 자양동  625-3,-6.0842614,-5.140411,241
서울특별시 광진구 자양동  625-30,-5.6209493,-4.6764297,711
서울특별시 광진구 자양동  625-4,-6.046326,-5.17857,241
서울특별시 광진구 자양동  625-6,-6.102352,-5.133569,241
서울특별시 광진구 자양동  625-7,-6.0568533,-5.1330743,241
서울특별시 광진구 자양동  625-8,-6.096882,-5.1330028,241
서울특별시 광진구 자양동  625-9,-6.099043,-5.133463,241
서울특별시 광진구 자양동  626,-2.8221564,4.8458896,720
서울특별시 광진구 자양동  626-1,-3.2736514,4.5145016,642
서울특별시 광진구 자양동  626-4,-2.9501014,4.718525,720
서울특별시 광진구 자양동  626-5,-2.8828938,4.7455597,720
서울특별시 광진구 자양동  627,-2.8740182,4.7851324,720
서울특별시 광진구 자양동  627-1,-2.9068754,4.757683,720
서울특별시 광진구 자양동  627-2,-2.8308864,4.7291327,720
서울특별시 광진구 자양동  627-20,-4.3749857,3.1920817,467
서울특별시 광진구 자양동  627-21,-2.7797062,4.8136573,720
서울특별시 광진구 자양동  627-22,-4.389555,3.16909,467
서울특별시 광진구 자양동  627-24,-4.341371,3.2056496,467
서울특별시 광진구 자양동  627-25,-4.3443346,3.199694,467
서울특별시 광진구 자양동  627-26,-4.387044,3.1792061,467
서울특별시 광진구 자양동  627-27,-4.340001,3.202928,467
서울특별시 광진구 자양동  628,-4.3493013,3.1876101,467
서울특별시 광진구 자양동  628-1,-4.369241,3.1819704,467
서울특별시 광진구 자양동  628-10,-4.4700327,3.1459455,467
서울특별시 광진구 자양동  628-11,-4.4153285,3.164301,467
서울특별시 광진구 자양동  628-12,-4.4347687,3.17237,467
서울특별시 광진구 자양동  628-13,-4.439486,3.162273,467
서울특별시 광진구 자양동  628-15,-4.4017444,3.1672277,467
서울특별시 광진구 자양동  628-16,-4.339299,3.1511025,467
서울특별시 광진구 자양동  628-17,-4.3475857,3.1697786,467
서울특별시 광진구 자양동  628-18,-4.3251576,3.1899526,467
서울특별시 광진구 자양동  628-19,-2.9381626,4.7159386,720
서울특별시 광진구 자양동  628-20,-4.3686676,3.1893811,467
서울특별시 광진구 자양동  628-21,-4.3881445,3.1906648,467
서울특별시 광진구 자양동  628-22,-4.405578,3.176885,467
서울특별시 광진구 자양동  628-23,-4.422036,3.1687768,467
서울특별시 광진구 자양동  628-24,-2.8116312,4.853517,720
서울특별시 광진구 자양동  628-25,-2.9299016,4.7277727,720
서울특별시 광진구 자양동  628-26,-2.9228337,4.7283483,720
서울특별시 광진구 자양동  628-3,-4.417289,3.1726892,467
서울특별시 광진구 자양동  628-33,-2.951639,4.7159643,720
서울특별시 광진구 자양동  628-6,-4.4446807,3.1665964,467
서울특별시 광진구 자양동  628-7,-4.4646883,3.1612158,467
서울특별시 광진구 자양동  628-8,-4.4394507,3.166192,467
서울특별시 광진구 자양동  629,-6.162112,-4.9133554,241
서울특별시 광진구 자양동  629-10,-6.1595,-4.936847,241
서울특별시 광진구 자양동  629-11,-6.143768,-4.9541574,241
서울특별시 광진구 자양동  629-12,-6.1662445,-4.9140096,241
서울특별시 광진구 자양동  629-13,-6.1279073,-4.904478,241
서울특별시 광진구 자양동  629-14,-6.1169763,-5.0200005,241
서울특별시 광진구 자양동  629-16,-6.076519,-4.8423104,241
서울특별시 광진구 자양동  629-17,-6.0915723,-4.8721933,241
서울특별시 광진구 자양동  629-18,-6.094174,-4.8867044,241
서울특별시 광진구 자양동  629-2,-6.1530356,-4.9289165,241
서울특별시 광진구 자양동  629-20,-6.0707893,-4.8840876,241
서울특별시 광진구 자양동  629-21,-6.1318774,-4.9007254,241
서울특별시 광진구 자양동  629-22,-6.089597,-4.9024305,241
서울특별시 광진구 자양동  629-24,-6.2785697,-6.7571516,635
서울특별시 광진구 자양동  629-25,-6.201894,-6.762784,635
서울특별시 광진구 자양동  629-26,-6.195191,-6.8023553,635
서울특별시 광진구 자양동  629-28,-6.1545644,-4.886117,241
서울특별시 광진구 자양동  629-29,-6.214063,-6.806676,635
서울특별시 광진구 자양동  629-3,-6.1672306,-4.969241,241
서울특별시 광진구 자양동  629-30,-6.207954,-6.77129,635
서울특별시 광진구 자양동  629-31,-6.2260647,-6.772293,635
서울특별시 광진구 자양동  629-32,-6.2136755,-6.771424,635
서울특별시 광진구 자양동  629-34,-6.171295,-4.926264,241
서울특별시 광진구 자양동  629-36,-6.166946,-4.913035,241
서울특별시 광진구 자양동  629-37,-6.153867,-4.896595,241
서울특별시 광진구 자양동  629-38,-6.1627192,-4.915816,241
서울특별시 광진구 자양동  629-39,-6.1799803,-4.930117,241
서울특별시 광진구 자양동  629-4,-6.1610093,-4.9542227,241
서울특별시 광진구 자양동  629-40,-6.18337,-4.88246,241
서울특별시 광진구 자양동  629-5,-6.1462984,-4.956523,241
서울특별시 광진구 자양동  629-6,-6.1455746,-4.9493227,241
서울특별시 광진구 자양동  629-7,-6.158824,-4.894926,241
서울특별시 광진구 자양동  629-9,-6.1492157,-4.902698,241
서울특별시 광진구 자양동  63-1,-2.2629077,5.6693473,781
서울특별시 광진구 자양동  63-14,2.7185788,5.6297307,53
서울특별시 광진구 자양동  63-18,2.6894991,5.6377506,53
서울특별시 광진구 자양동  63-19,2.6995094,5.6364617,53
서울특별시 광진구 자양동  63-20,2.699689,5.6348243,53
서울특별시 광진구 자양동  63-21,2.6971369,5.635647,53
서울특별시 광진구 자양동  63-22,2.6970603,5.6352477,53
서울특별시 광진구 자양동  63-23,2.739614,5.594164,53
서울특별시 광진구 자양동  63-24,2.6851723,5.6348147,53
서울특별시 광진구 자양동  63-25,2.690233,5.6361785,53
서울특별시 광진구 자양동  63-26,2.7021449,5.6347175,53
서울특별시 광진구 자양동  63-27,2.6968265,5.6353555,53
서울특별시 광진구 자양동  63-28,2.6928632,5.6340356,53
서울특별시 광진구 자양동  63-29,2.6995153,5.6335263,53
서울특별시 광진구 자양동  63-3,2.711409,5.629075,53
서울특별시 광진구 자양동  63-30,2.6812494,5.6347604,53
서울특별시 광진구 자양동  63-31,2.6933248,5.6340456,53
서울특별시 광진구 자양동  630,-2.0438216,6.2987576,804
서울특별시 광진구 자양동  630-1,-5.5682955,-4.491751,617
서울특별시 광진구 자양동  630-11,-5.721193,-4.664511,711
서울특별시 광진구 자양동  630-12,-6.1304655,-4.900556,241
서울특별시 광진구 자양동  630-13,-6.122767,-4.894175,241
서울특별시 광진구 자양동  630-16,-5.6906238,-4.6303406,711
서울특별시 광진구 자양동  630-17,-5.6871414,-4.616816,711
서울특별시 광진구 자양동  630-18,-5.6384854,-4.652277,711
서울특별시 광진구 자양동  630-19,-6.117956,-4.827916,241
서울특별시 광진구 자양동  630-22,-6.078755,-4.8748193,241
서울특별시 광진구 자양동  630-24,-6.113496,-4.860313,241
서울특별시 광진구 자양동  630-25,-6.128959,-4.859915,241
서울특별시 광진구 자양동  630-26,-6.1238513,-4.895868,241
서울특별시 광진구 자양동  630-28,-6.124244,-4.8843856,241
서울특별시 광진구 자양동  630-30,-6.139356,-4.900285,241
서울특별시 광진구 자양동  630-31,-6.1663265,-4.950261,241
서울특별시 광진구 자양동  630-32,-6.1731954,-4.973319,241
서울특별시 광진구 자양동  630-33,-6.163973,-4.9091935,241
서울특별시 광진구 자양동  630-35,-6.1563993,-4.892343,241
서울특별시 광진구 자양동  630-36,-6.1749215,-4.9562163,241
서울특별시 광진구 자양동  630-37,-6.1701307,-4.915637,241
서울특별시 광진구 자양동  630-38,-6.149729,-4.9304357,241
서울특별시 광진구 자양동  630-41,-6.116224,-4.8845634,241
서울특별시 광진구 자양동  630-42,-6.085376,-4.8525586,241
서울특별시 광진구 자양동  630-6,-5.731179,-4.6718326,711
서울특별시 광진구 자양동  630-7,-6.1265,-4.897245,241
서울특별시 광진구 자양동  631,-5.7397175,-5.0735145,647
서울특별시 광진구 자양동  631-1,-5.9372077,-5.995243,585
서울특별시 광진구 자양동  631-10,-5.903696,-5.9706388,585
서울특별시 광진구 자양동  631-13,-5.9256625,-5.965167,585
서울특별시 광진구 자양동  631-14,-5.908926,-5.9784594,585
서울특별시 광진구 자양동  631-15,-5.9376154,-5.9842725,585
서울특별시 광진구 자양동  631-16,-5.8782935,-5.940144,585
서울특별시 광진구 자양동  631-17,-5.944728,-6.007442,585
서울특별시 광진구 자양동  631-18,-5.83526,-6.046081,584
서울특별시 광진구 자양동  631-19,-5.9253964,-6.0029955,585
서울특별시 광진구 자양동  631-20,-5.7212443,-5.0888314,647
서울특별시 광진구 자양동  631-22,-5.7317195,-5.1433854,647
서울특별시 광진구 자양동  631-23,-5.720296,-5.160551,647
서울특별시 광진구 자양동  631-24,-5.931083,-5.969352,585
서울특별시 광진구 자양동  631-26,-5.8868823,-5.957985,585
서울특별시 광진구 자양동  631-27,-5.855661,-5.9678073,584
서울특별시 광진구 자양동  631-28,-5.9200873,-5.9585767,585
서울특별시 광진구 자양동  631-29,-5.927594,-5.9729466,585
서울특별시 광진구 자양동  631-33,-5.746089,-5.911191,658
서울특별시 광진구 자양동  631-34,-5.733455,-5.0956235,647
서울특별시 광진구 자양동  631-4,-5.9515066,-6.0097833,585
서울특별시 광진구 자양동  631-5,-5.8298016,-6.046401,584
서울특별시 광진구 자양동  631-7,-5.714948,-5.138525,647
서울특별시 광진구 자양동  631-8,-5.701633,-5.156835,647
서울특별시 광진구 자양동  631-9,-5.7065687,-5.104196,647
서울특별시 광진구 자양동  632,-6.1278505,-6.4910836,397
서울특별시 광진구 자양동  632-1,-6.144567,-6.454434,397
서울특별시 광진구 자양동  632-10,-6.1052976,-6.454709,397
서울특별시 광진구 자양동  632-11,-6.110649,-6.459061,397
서울특별시 광진구 자양동  632-13,-6.032312,-6.4320755,397
서울특별시 광진구 자양동  632-14,-6.1380615,-6.491224,397
서울특별시 광진구 자양동  632-15,-6.098222,-6.480956,397
서울특별시 광진구 자양동  632-17,-6.114546,-6.4252725,397
서울특별시 광진구 자양동  632-18,-6.088476,-6.438305,397
서울특별시 광진구 자양동  632-19,-6.0957947,-6.4471974,397
서울특별시 광진구 자양동  632-2,-6.0696893,-6.5153036,397
서울특별시 광진구 자양동  632-27,-5.6781964,-5.8319836,658
서울특별시 광진구 자양동  632-28,-5.701368,-5.8424606,658
서울특별시 광진구 자양동  632-29,-5.7265277,-5.793608,658
서울특별시 광진구 자양동  632-3,-6.11086,-6.479344,397
서울특별시 광진구 자양동  632-31,-6.1112113,-6.480655,397
서울특별시 광진구 자양동  632-32,-6.1090846,-6.474635,397
서울특별시 광진구 자양동  632-33,-6.101042,-6.477908,397
서울특별시 광진구 자양동  632-34,-6.154781,-6.4758196,397
서울특별시 광진구 자양동  632-4,-6.113312,-6.473257,397
서울특별시 광진구 자양동  632-5,-6.145448,-6.481454,397
서울특별시 광진구 자양동  632-6,-6.111995,-6.4669256,397
서울특별시 광진구 자양동  632-8,-6.1106114,-6.470516,397
서울특별시 광진구 자양동  632-9,-6.1377773,-6.4525123,397
서울특별시 광진구 자양동  633-1,-5.6049156,-5.93676,730
서울특별시 광진구 자양동  633-10,-5.4659867,-5.960702,759
서울특별시 광진구 자양동  633-11,-5.4554796,-5.953359,759
서울특별시 광진구 자양동  633-13,-5.4387636,-5.9906235,759
서울특별시 광진구 자양동  633-14,-5.443783,-5.963877,759
서울특별시 광진구 자양동  633-17,-5.5010333,-6.004907,759
서울특별시 광진구 자양동  633-19,-5.5459037,-5.9733186,730
서울특별시 광진구 자양동  633-2,-5.5916066,-5.942281,730
서울특별시 광진구 자양동  633-20,-5.484464,-5.973858,759
서울특별시 광진구 자양동  633-21,-5.5268435,-5.999703,759
서울특별시 광진구 자양동  633-22,-5.5007234,-5.9906974,759
서울특별시 광진구 자양동  633-23,-5.5807967,-5.949345,730
서울특별시 광진구 자양동  633-3,-5.4827275,-5.962721,759
서울특별시 광진구 자양동  633-4,-5.469918,-6.0182657,759
서울특별시 광진구 자양동  633-5,-5.81323,-6.1847115,584
서울특별시 광진구 자양동  633-7,-5.500059,-5.9590654,759
서울특별시 광진구 자양동  634,-5.656616,-5.0153956,647
서울특별시 광진구 자양동  634-1,-5.6869726,-5.911097,658
서울특별시 광진구 자양동  634-10,-5.65862,-5.362503,648
서울특별시 광진구 자양동  634-12,-5.665069,-5.3236046,648
서울특별시 광진구 자양동  634-13,-5.500226,-6.023048,759
서울특별시 광진구 자양동  634-14,-5.502394,-6.010093,759
서울특별시 광진구 자양동  634-15,-5.503384,-6.015468,759
서울특별시 광진구 자양동  634-16,-5.58124,-5.964542,730
서울특별시 광진구 자양동  634-17,-5.5751524,-5.9656444,730
서울특별시 광진구 자양동  634-18,-5.474885,-6.000566,759
서울특별시 광진구 자양동  634-19,-5.4733243,-6.0279384,759
서울특별시 광진구 자양동  634-20,-5.461022,-6.0171027,759
서울특별시 광진구 자양동  634-21,-5.6394672,-5.312073,648
서울특별시 광진구 자양동  634-23,-5.6427155,-5.323306,648
서울특별시 광진구 자양동  634-24,-5.3822193,-5.99714,759
서울특별시 광진구 자양동  634-25,-5.453384,-6.014526,759
서울특별시 광진구 자양동  634-29,-5.4400387,-5.9426417,759
서울특별시 광진구 자양동  634-3,-5.6805077,-5.850091,658
서울특별시 광진구 자양동  634-30,-5.451504,-6.0272803,759
서울특별시 광진구 자양동  634-31,-5.20182,-5.8550186,738
서울특별시 광진구 자양동  634-32,-5.221477,-5.8604393,738
서울특별시 광진구 자양동  634-33,-5.3225617,-6.038816,758
서울특별시 광진구 자양동  634-34,-5.4027224,-5.9994197,759
서울특별시 광진구 자양동  634-36,-5.506416,-5.184749,704
서울특별시 광진구 자양동  634-38,-5.4682717,-5.0929255,704
서울특별시 광진구 자양동  634-4,-5.6117854,-5.9473352,730
서울특별시 광진구 자양동  634-6,-5.4926786,-6.020136,759
서울특별시 광진구 자양동  634-7,-5.5048785,-6.005607,759
서울특별시 광진구 자양동  634-8,-5.502521,-6.0120444,759
서울특별시 광진구 자양동  634-9,-5.529901,-6.0189614,759
서울특별시 광진구 자양동  635,-5.4665112,-4.9169908,703
서울특별시 광진구 자양동  635-1,-5.4208813,-4.952324,703
서울특별시 광진구 자양동  635-10,-5.47246,-5.1000233,704
서울특별시 광진구 자양동  635-15,-5.4915648,-4.892605,703
서울특별시 광진구 자양동  635-16,-5.498524,-5.124591,704
서울특별시 광진구 자양동  635-17,-5.5168915,-5.1728067,704
서울특별시 광진구 자양동  635-18,-5.491006,-5.1670365,704
서울특별시 광진구 자양동  635-2,-5.472906,-5.160551,704
서울특별시 광진구 자양동  635-20,-5.5348344,-4.8510203,703
서울특별시 광진구 자양동  635-25,-5.474257,-4.9016943,703
서울특별시 광진구 자양동  635-26,-5.5083385,-5.2148004,704
서울특별시 광진구 자양동  635-27,-5.5053086,-5.196154,704
서울특별시 광진구 자양동  635-28,-5.4804077,-4.9074044,703
서울특별시 광진구 자양동  635-31,-5.4446807,-4.9325995,703
서울특별시 광진구 자양동  635-33,-5.452504,-4.9364696,703
서울특별시 광진구 자양동  635-36,-5.4734526,-5.148727,704
서울특별시 광진구 자양동  635-37,-5.5535007,-5.1878963,704
서울특별시 광진구 자양동  635-38,-5.5321455,-5.2093234,704
서울특별시 광진구 자양동  635-4,-5.483309,-5.151523,704
서울특별시 광진구 자양동  635-40,-5.533977,-5.1969304,704
서울특별시 광진구 자양동  635-5,-5.488132,-5.1362247,704
서울특별시 광진구 자양동  635-7,-5.5102177,-5.1881804,704
서울특별시 광진구 자양동  635-8,-2.3757455,5.972259,792
서울특별시 광진구 자양동  636,-6.324781,-1.6888951,80
서울특별시 광진구 자양동  636-12,-6.2737756,-1.4880054,80
서울특별시 광진구 자양동  636-13,-6.348313,-1.6483521,80
서울특별시 광진구 자양동  636-14,-6.3514547,-1.6328826,80
서울특별시 광진구 자양동  636-15,-6.3460035,-1.6715939,80
서울특별시 광진구 자양동  636-16,-6.3433957,-1.6984394,80
서울특별시 광진구 자양동  636-17,-6.367384,-1.673771,80
서울특별시 광진구 자양동  636-19,-6.347395,-1.6534686,80
서울특별시 광진구 자양동  636-20,-6.355263,-1.6650937,80
서울특별시 광진구 자양동  636-21,-6.338844,-1.6692641,80
서울특별시 광진구 자양동  636-22,-6.2687645,-1.5177786,80
서울특별시 광진구 자양동  636-23,-6.356399,-1.6686952,80
서울특별시 광진구 자양동  636-24,-6.279591,-1.4919407,80
서울특별시 광진구 자양동  636-25,-6.353469,-1.6668147,80
서울특별시 광진구 자양동  636-26,-6.3108525,-1.5682114,80
서울특별시 광진구 자양동  636-28,-6.3116035,-1.5462542,80
서울특별시 광진구 자양동  636-29,-6.267088,-1.5440016,80
서울특별시 광진구 자양동  636-5,-6.2492204,-1.4875528,80
서울특별시 광진구 자양동  636-6,-6.307365,-1.6728519,80
서울특별시 광진구 자양동  636-7,-6.2505264,-1.4835057,80
서울특별시 광진구 자양동  636-8,-6.2331333,-1.4454213,80
서울특별시 광진구 자양동  637-12,-4.625004,-6.037888,450
서울특별시 광진구 자양동  637-13,-4.6549788,-5.97667,450
서울특별시 광진구 자양동  637-15,3.4896448,-1.671335,213
서울특별시 광진구 자양동  637-16,-4.6917267,-5.9469132,450
서울특별시 광진구 자양동  637-17,-4.6529336,-5.9964876,450
서울특별시 광진구 자양동  637-19,3.489001,-1.6703092,213
서울특별시 광진구 자양동  637-21,-4.681808,-6.005074,450
서울특별시 광진구 자양동  637-23,-4.6323867,-6.029725,450
서울특별시 광진구 자양동  637-24,-4.674273,-5.9868493,450
서울특별시 광진구 자양동  637-25,-4.6729207,-5.99981,450
서울특별시 광진구 자양동  637-26,-4.6833496,-5.9946012,450
서울특별시 광진구 자양동  637-28,-4.706163,-6.0104256,450
서울특별시 광진구 자양동  637-30,-5.3240795,-8.3489685,83
서울특별시 광진구 자양동  637-31,-5.338326,-8.284087,83
서울특별시 광진구 자양동  637-32,-5.321396,-8.398647,91
서울특별시 광진구 자양동  637-33,-5.324368,-8.280643,83
서울특별시 광진구 자양동  637-34,-5.324567,-8.344396,83
서울특별시 광진구 자양동  637-35,-5.3215065,-8.401209,91
서울특별시 광진구 자양동  637-36,-5.320935,-8.420795,91
서울특별시 광진구 자양동  637-37,-5.32536,-8.419948,91
서울특별시 광진구 자양동  637-4,-4.654514,-6.0448594,450
서울특별시 광진구 자양동  637-40,-5.3168764,-8.462024,92
서울특별시 광진구 자양동  637-41,-5.318848,-8.501301,92
서울특별시 광진구 자양동  637-6,-4.6296077,-6.0500817,450
서울특별시 광진구 자양동  637-7,-4.6108775,-6.0874124,450
서울특별시 광진구 자양동  637-8,-4.6967764,-6.024671,450
서울특별시 광진구 자양동  638,-4.7242846,-6.133066,450
서울특별시 광진구 자양동  638-1,-4.471088,-6.199928,450
서울특별시 광진구 자양동  638-10,-5.310233,-8.341988,83
서울특별시 광진구 자양동  638-11,-5.3342876,-8.3164625,83
서울특별시 광진구 자양동  638-12,-5.331328,-8.293473,83
서울특별시 광진구 자양동  638-13,-5.3444123,-8.2357435,83
서울특별시 광진구 자양동  638-14,-5.326461,-8.295855,83
서울특별시 광진구 자양동  638-16,-5.3260994,-8.292919,83
서울특별시 광진구 자양동  638-17,-4.504747,-6.1622815,450
서울특별시 광진구 자양동  638-18,-4.625956,-6.1528087,450
서울특별시 광진구 자양동  638-19,-4.6310115,-6.1167274,450
서울특별시 광진구 자양동  638-20,-4.5442886,-6.1087976,450
서울특별시 광진구 자양동  638-21,-5.328889,-8.293671,83
서울특별시 광진구 자양동  638-22,-5.3297286,-8.298659,83
서울특별시 광진구 자양동  638-23,-5.3269987,-8.296492,83
서울특별시 광진구 자양동  638-26,-5.329113,-8.24659,83
서울특별시 광진구 자양동  638-29,-5.325149,-8.29532,83
서울특별시 광진구 자양동  638-3,-5.3255057,-8.247046,83
서울특별시 광진구 자양동  638-30,-5.327559,-8.29702,83
서울특별시 광진구 자양동  638-31,-5.330162,-8.26479,83
서울특별시 광진구 자양동  638-32,-4.560597,-6.0771093,450
서울특별시 광진구 자양동  638-33,-4.6460605,-6.127977,450
서울특별시 광진구 자양동  638-34,-4.6830387,-6.1268177,450
서울특별시 광진구 자양동  638-35,3.494614,-1.6692098,213
서울특별시 광진구 자양동  638-36,-5.316237,-8.254535,83
서울특별시 광진구 자양동  638-37,-5.3235545,-8.283491,83
서울특별시 광진구 자양동  638-39,-5.3290114,-8.258022,83
서울특별시 광진구 자양동  638-4,-5.3258467,-8.269811,83
서울특별시 광진구 자양동  638-40,3.484967,-1.6740282,213
서울특별시 광진구 자양동  638-41,-5.3241844,-8.261029,83
서울특별시 광진구 자양동  638-42,-5.3264694,-8.290229,83
서울특별시 광진구 자양동  638-6,-5.3250384,-8.28736,83
서울특별시 광진구 자양동  638-7,-5.326462,-8.3096485,83
서울특별시 광진구 자양동  638-9,-5.325681,-8.316322,83
서울특별시 광진구 자양동  639,-4.624434,-6.128104,450
서울특별시 광진구 자양동  639-1,-4.533969,-6.119696,450
서울특별시 광진구 자양동  639-10,-4.5316586,-6.312851,450
서울특별시 광진구 자양동  639-11,-4.4470053,-6.4207864,450
서울특별시 광진구 자양동  639-12,-4.3795795,-6.415245,450
서울특별시 광진구 자양동  639-15,-4.584364,-6.094967,450
서울특별시 광진구 자양동  639-16,-4.513039,-6.156789,450
서울특별시 광진구 자양동  639-19,-4.420119,-6.2520475,450
서울특별시 광진구 자양동  639-2,-4.5548887,-6.1095943,450
서울특별시 광진구 자양동  639-24,-4.2613535,-7.0860724,372
서울특별시 광진구 자양동  639-26,-4.4728475,-6.210674,450
서울특별시 광진구 자양동  639-27,-4.4172034,-6.273064,450
서울특별시 광진구 자양동  639-3,-4.5489163,-6.1036115,450
서울특별시 광진구 자양동  639-31,-4.534474,-6.1400075,450
서울특별시 광진구 자양동  639-32,-4.584787,-6.118132,450
서울특별시 광진구 자양동  639-33,-4.454418,-6.205847,450
서울특별시 광진구 자양동  639-34,-4.4492116,-6.221266,450
서울특별시 광진구 자양동  639-35,-4.4114604,-6.280046,450
서울특별시 광진구 자양동  639-36,-4.4080305,-6.28463,450
서울특별시 광진구 자양동  639-4,-4.487307,-6.1660547,450
서울특별시 광진구 자양동  639-5,-4.601882,-6.1576285,450
서울특별시 광진구 자양동  639-9,-4.4053416,-6.2923846,450
서울특별시 광진구 자양동  64-1,-0.020395242,6.419511,352
서울특별시 광진구 자양동  64-11,-1.4635421,5.625009,714
서울특별시 광진구 자양동  64-12,-0.047797564,6.418452,352
서울특별시 광진구 자양동  64-15,-0.04839583,6.416307,352
서울특별시 광진구 자양동  64-16,-0.054391824,6.417266,352
서울특별시 광진구 자양동  64-17,-0.0524122,6.4174542,352
서울특별시 광진구 자양동  64-18,-0.05170885,6.416508,352
서울특별시 광진구 자양동  64-19,-0.028422132,6.4378276,352
서울특별시 광진구 자양동  64-2,0.011247731,6.4190617,352
서울특별시 광진구 자양동  64-20,-0.024835663,6.4258013,352
서울특별시 광진구 자양동  64-21,-0.029056793,6.428194,352
서울특별시 광진구 자양동  64-4,-0.032016255,6.433549,352
서울특별시 광진구 자양동  64-5,-0.023331506,6.4262514,352
서울특별시 광진구 자양동  640-1,-4.1256595,-6.9923987,331
서울특별시 광진구 자양동  640-12,-4.0907454,-6.9912276,331
서울특별시 광진구 자양동  640-13,-4.1203165,-6.990784,331
서울특별시 광진구 자양동  640-14,-4.1164107,-7.007382,331
서울특별시 광진구 자양동  640-15,-4.131071,-6.978306,331
서울특별시 광진구 자양동  640-16,-4.1334662,-6.982018,331
서울특별시 광진구 자양동  640-17,-4.114471,-7.001346,331
서울특별시 광진구 자양동  640-18,-4.1149755,-7.007219,331
서울특별시 광진구 자양동  640-19,-4.1259913,-6.982727,331
서울특별시 광진구 자양동  640-2,-4.131029,-7.0104275,331
서울특별시 광진구 자양동  640-20,-4.1645,-6.9188557,331
서울특별시 광진구 자양동  640-24,-4.120637,-6.984908,331
서울특별시 광진구 자양동  640-25,-4.1207824,-7.0120745,331
서울특별시 광진구 자양동  640-26,-4.140308,-6.981052,331
서울특별시 광진구 자양동  640-27,-4.2463007,-7.14454,407
서울특별시 광진구 자양동  640-28,-4.2318325,-7.1410694,407
서울특별시 광진구 자양동  640-3,-4.148314,-7.014924,331
서울특별시 광진구 자양동  640-30,-4.1688547,-6.9505234,331
서울특별시 광진구 자양동  640-31,-4.2436714,-7.096659,372
서울특별시 광진구 자양동  640-33,-4.139838,-6.977537,331
서울특별시 광진구 자양동  640-35,-4.2359924,-7.1403413,407
서울특별시 광진구 자양동  640-36,0.5860074,-8.258089,348
서울특별시 광진구 자양동  640-37,-4.1902146,-6.9704413,331
서울특별시 광진구 자양동  640-38,-4.1584234,-6.9702234,331
서울특별시 광진구 자양동  640-4,-4.1441135,-7.008514,331
서울특별시 광진구 자양동  640-6,-4.110137,-7.0004153,331
서울특별시 광진구 자양동  640-7,-4.1052012,-6.9889994,331
서울특별시 광진구 자양동  641,-1.9621319,6.627448,806
서울특별시 광진구 자양동  642,-1.9616075,6.566607,805
서울특별시 광진구 자양동  642-4,-1.9434358,6.6110473,806
서울특별시 광진구 자양동  643,-4.1854258,-7.1180396,406
서울특별시 광진구 자양동  643-10,-4.236171,-7.148356,407
서울특별시 광진구 자양동  643-11,-4.176837,-7.0975995,406
서울특별시 광진구 자양동  643-12,-4.1479845,-7.0549016,331
서울특별시 광진구 자양동  643-13,-4.2325816,-7.168391,407
서울특별시 광진구 자양동  643-15,-4.294447,-7.279489,218
서울특별시 광진구 자양동  643-16,-4.2388573,-7.2976866,218
서울특별시 광진구 자양동  643-17,-4.32594,-7.302972,218
서울특별시 광진구 자양동  643-2,-4.2930017,-7.2860446,218
서울특별시 광진구 자양동  643-33,-4.2607045,-7.2537394,218
서울특별시 광진구 자양동  643-38,-4.177257,-7.1107526,406
서울특별시 광진구 자양동  643-4,-4.2984576,-7.284817,218
서울특별시 광진구 자양동  643-6,-4.304178,-7.2948866,218
서울특별시 광진구 자양동  643-7,-4.305764,-7.293061,218
서울특별시 광진구 자양동  643-8,-4.3124347,-7.30448,218
서울특별시 광진구 자양동  643-9,-4.295785,-7.2845383,218
서울특별시 광진구 자양동  644,-1.9367834,6.6482735,806
서울특별시 광진구 자양동  645,-4.2192364,-7.1678967,407
