지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 구의동  199-2,3.5181222,4.2232046,190
서울특별시 광진구 구의동  199-20,11.026522,-5.1401467,612
서울특별시 광진구 구의동  199-21,11.027249,-5.183887,612
서울특별시 광진구 구의동  199-22,11.0231285,-5.1115117,612
서울특별시 광진구 구의동  199-23,5.6599565,1.0316219,909
서울특별시 광진구 구의동  199-5,4.2831526,-0.2166355,735
서울특별시 광진구 구의동  199-6,4.3852367,0.12106335,733
서울특별시 광진구 구의동  199-8,4.402487,0.10577935,733
서울특별시 광진구 구의동  199-96,4.4022985,0.11898199,733
서울특별시 광진구 구의동  20-1,13.438805,7.312489,428
서울특별시 광진구 구의동  20-12,13.561714,7.3703046,428
서울특별시 광진구 구의동  20-13,13.590864,7.3895497,428
서울특별시 광진구 구의동  20-15,13.55519,7.357485,428
서울특별시 광진구 구의동  20-16,13.57903,7.3815484,428
서울특별시 광진구 구의동  20-17,13.537798,7.3475046,428
서울특별시 광진구 구의동  20-2,13.4892845,7.3465567,428
서울특별시 광진구 구의동  20-3,13.456663,7.2998,428
서울특별시 광진구 구의동  20-6,13.828672,7.7936907,527
서울특별시 광진구 구의동  20-7,13.489245,7.3320165,428
서울특별시 광진구 구의동  20-8,13.551044,7.3795958,428
서울특별시 광진구 구의동  20-9,13.864428,7.797373,527
서울특별시 광진구 구의동  200-1,4.3495483,0.059273746,733
서울특별시 광진구 구의동  200-12,4.203275,-0.27588156,735
서울특별시 광진구 구의동  200-13,4.2037745,-0.23889467,735
서울특별시 광진구 구의동  200-14,4.210535,-0.23739007,735
서울특별시 광진구 구의동  200-15,4.3441424,0.128586,733
서울특별시 광진구 구의동  200-16,4.1875005,-0.2633713,735
서울특별시 광진구 구의동  200-17,4.241522,-0.18212023,735
서울특별시 광진구 구의동  200-18,4.3615623,0.064825274,733
서울특별시 광진구 구의동  200-19,4.237215,-0.19211641,735
서울특별시 광진구 구의동  200-2,4.3882866,0.10750688,733
서울특별시 광진구 구의동  200-20,4.369521,0.08430015,733
서울특별시 광진구 구의동  200-21,4.3723636,0.13426907,733
서울특별시 광진구 구의동  200-4,4.3548837,0.043851588,733
서울특별시 광진구 구의동  200-5,4.9164176,-1.470285,680
서울특별시 광진구 구의동  200-6,4.212194,-0.2497722,735
서울특별시 광진구 구의동  200-7,4.2121477,-0.26919472,735
서울특별시 광진구 구의동  200-8,4.2010736,-0.19822708,735
서울특별시 광진구 구의동  201-10,11.157488,-5.0629573,556
서울특별시 광진구 구의동  201-11,10.731542,-4.920649,576
서울특별시 광진구 구의동  201-12,10.821759,-4.716467,488
서울특별시 광진구 구의동  201-13,10.746901,-4.639029,488
서울특별시 광진구 구의동  201-14,10.761443,-4.6576853,488
서울특별시 광진구 구의동  201-18,10.780898,-4.901091,576
서울특별시 광진구 구의동  201-19,10.814045,-4.8613906,576
서울특별시 광진구 구의동  201-22,10.791124,-4.712265,488
서울특별시 광진구 구의동  201-26,4.3841352,0.15494023,733
서울특별시 광진구 구의동  201-3,4.3911934,0.117998496,733
서울특별시 광진구 구의동  201-4,4.4208293,0.10042805,733
서울특별시 광진구 구의동  201-5,4.3976874,0.10242484,733
서울특별시 광진구 구의동  201-6,4.3810024,0.08269295,733
서울특별시 광진구 구의동  201-8,4.426241,0.112663016,733
서울특별시 광진구 구의동  202-1,4.964635,-0.66567886,650
서울특별시 광진구 구의동  202-10,4.139745,-0.59506714,739
서울특별시 광진구 구의동  202-12,4.50367,-0.25175014,735
서울특별시 광진구 구의동  202-14,4.135726,-0.57565254,739
서울특별시 광진구 구의동  202-15,4.135569,-0.59675586,739
서울특별시 광진구 구의동  202-16,4.696021,-0.13500205,742
서울특별시 광진구 구의동  202-18,4.071791,-1.131921,694
서울특별시 광진구 구의동  202-2,5.227213,0.09286439,819
서울특별시 광진구 구의동  202-21,4.1367817,-0.5829734,739
서울특별시 광진구 구의동  202-25,4.1395106,-0.5866543,739
서울특별시 광진구 구의동  202-26,4.1365695,-0.58212715,739
서울특별시 광진구 구의동  202-27,5.2283106,0.022164835,819
서울특별시 광진구 구의동  202-28,4.1512513,-0.5717341,739
서울특별시 광진구 구의동  202-3,5.2056975,0.04561998,819
서울특별시 광진구 구의동  202-30,4.143901,-0.5811403,739
서울특별시 광진구 구의동  202-31,4.4470143,-0.3189848,735
서울특별시 광진구 구의동  202-4,5.2442813,0.008780761,819
서울특별시 광진구 구의동  202-5,5.235908,0.014604791,819
서울특별시 광진구 구의동  202-6,5.1710873,0.017145341,819
서울특별시 광진구 구의동  202-8,5.1670904,0.038243465,819
서울특별시 광진구 구의동  202-9,4.1372504,-0.6044725,739
서울특별시 광진구 구의동  203-1,4.818935,0.02839846,742
서울특별시 광진구 구의동  203-12,4.243135,-0.439893,738
서울특별시 광진구 구의동  203-13,4.1219244,-1.1214684,694
서울특별시 광진구 구의동  203-14,4.0820837,-1.1442726,694
서울특별시 광진구 구의동  203-15,4.11866,-1.1352874,694
서울특별시 광진구 구의동  203-18,4.236804,-0.4923046,738
서울특별시 광진구 구의동  203-20,4.087225,-1.1488109,694
서울특별시 광진구 구의동  203-21,4.084109,-1.1397142,694
서울특별시 광진구 구의동  203-23,4.0974293,-1.1409951,694
서울특별시 광진구 구의동  203-24,4.1500254,-1.1461746,694
서울특별시 광진구 구의동  203-26,4.3739753,-0.2501433,735
서울특별시 광진구 구의동  203-27,4.982972,1.4084464,907
서울특별시 광진구 구의동  203-30,4.100467,-1.1350684,694
서울특별시 광진구 구의동  203-5,4.8926673,0.076424,742
서울특별시 광진구 구의동  203-6,4.7480364,0.02985184,742
서울특별시 광진구 구의동  203-7,4.7576904,0.032519404,742
서울특별시 광진구 구의동  204-1,11.039811,-5.156783,612
서울특별시 광진구 구의동  204-10,11.058769,-5.1597595,612
서울특별시 광진구 구의동  204-18,11.31219,-5.2675443,499
서울특별시 광진구 구의동  204-25,11.283738,-4.978736,555
서울특별시 광진구 구의동  204-27,11.241181,-4.9475713,555
서울특별시 광진구 구의동  204-28,11.21396,-5.0249925,556
서울특별시 광진구 구의동  204-32,11.204009,-5.0359306,556
서울특별시 광진구 구의동  204-33,11.015856,-5.157152,612
서울특별시 광진구 구의동  204-34,11.018863,-5.157981,612
서울특별시 광진구 구의동  204-36,11.02116,-5.177801,612
서울특별시 광진구 구의동  204-42,11.038101,-5.1622396,612
서울특별시 광진구 구의동  204-8,11.004447,-5.069501,612
서울특별시 광진구 구의동  205-11,4.760116,0.30556312,734
서울특별시 광진구 구의동  205-13,4.80879,0.4068375,734
서울특별시 광진구 구의동  205-15,4.145122,-0.58812374,739
서울특별시 광진구 구의동  205-16,4.141427,-0.5881675,739
서울특별시 광진구 구의동  205-18,4.7766833,0.35553104,734
서울특별시 광진구 구의동  205-3,4.163511,-0.5538638,739
서울특별시 광진구 구의동  205-4,4.793758,0.35983703,734
서울특별시 광진구 구의동  205-5,4.4987435,-0.25572044,735
서울특별시 광진구 구의동  205-6,4.768704,0.34082583,734
서울특별시 광진구 구의동  206-1,10.830066,-5.0098524,592
서울특별시 광진구 구의동  206-10,14.078081,3.7551758,181
서울특별시 광진구 구의동  206-12,11.022833,-4.9322095,607
서울특별시 광진구 구의동  206-13,10.597404,-4.423894,489
서울특별시 광진구 구의동  206-14,10.832003,-4.679117,488
서울특별시 광진구 구의동  206-15,10.58909,-4.43918,489
서울특별시 광진구 구의동  206-19,10.541246,-4.6801133,377
서울특별시 광진구 구의동  206-21,10.743721,-4.868674,576
서울특별시 광진구 구의동  206-23,10.802562,-4.9518223,592
서울특별시 광진구 구의동  206-24,10.47086,-4.7982287,377
서울특별시 광진구 구의동  206-25,10.5266285,-4.7681417,377
서울특별시 광진구 구의동  206-27,10.344119,-4.8057146,377
서울특별시 광진구 구의동  206-29,10.424683,-4.810008,377
서울특별시 광진구 구의동  206-3,10.804212,-5.006597,592
서울특별시 광진구 구의동  206-31,10.406788,-4.7860026,377
서울특별시 광진구 구의동  206-32,10.388646,-4.810832,377
서울특별시 광진구 구의동  206-33,10.358218,-4.7890286,377
서울특별시 광진구 구의동  206-38,10.598537,-4.400329,489
서울특별시 광진구 구의동  206-39,10.571655,-4.5058737,489
서울특별시 광진구 구의동  206-41,10.582109,-4.4941316,489
서울특별시 광진구 구의동  206-43,10.738645,-4.7332873,488
서울특별시 광진구 구의동  206-44,10.771197,-4.9990563,592
서울특별시 광진구 구의동  206-7,10.882113,-4.8664064,576
서울특별시 광진구 구의동  206-9,10.873978,-4.830638,576
서울특별시 광진구 구의동  207-1,11.006124,-5.126407,612
서울특별시 광진구 구의동  207-14,10.662407,-5.613919,546
서울특별시 광진구 구의동  207-15,10.590612,-5.4136868,551
서울특별시 광진구 구의동  207-16,10.64426,-5.5912347,546
서울특별시 광진구 구의동  207-18,10.711045,-5.245955,547
서울특별시 광진구 구의동  207-20,10.631688,-5.592289,546
서울특별시 광진구 구의동  207-21,10.694437,-5.2774057,547
서울특별시 광진구 구의동  207-22,10.634213,-5.571301,546
서울특별시 광진구 구의동  207-23,10.64678,-5.3261614,551
서울특별시 광진구 구의동  207-24,10.63045,-5.6316338,546
서울특별시 광진구 구의동  207-29,10.674711,-5.3267455,547
서울특별시 광진구 구의동  207-3,11.056082,-5.283097,583
서울특별시 광진구 구의동  207-30,11.066431,-5.3916397,583
서울특별시 광진구 구의동  207-31,10.019546,-5.16456,389
서울특별시 광진구 구의동  207-32,10.681042,-5.4770756,552
서울특별시 광진구 구의동  207-35,11.000241,-5.415875,583
서울특별시 광진구 구의동  207-37,10.637579,-5.34667,551
서울특별시 광진구 구의동  207-38,10.622292,-5.3834605,551
서울특별시 광진구 구의동  207-39,10.588277,-5.3999615,551
서울특별시 광진구 구의동  207-4,11.026616,-5.453852,583
서울특별시 광진구 구의동  207-40,10.58494,-5.4106603,551
서울특별시 광진구 구의동  207-41,10.572678,-5.3845253,551
서울특별시 광진구 구의동  207-42,10.6104145,-5.3549194,551
서울특별시 광진구 구의동  207-43,10.61703,-5.5733466,546
서울특별시 광진구 구의동  207-44,10.636977,-5.5854254,546
서울특별시 광진구 구의동  207-45,10.638031,-5.590144,546
서울특별시 광진구 구의동  207-48,10.590447,-5.5915494,546
서울특별시 광진구 구의동  207-49,11.082935,-5.344776,583
서울특별시 광진구 구의동  207-5,10.663845,-5.6089287,546
서울특별시 광진구 구의동  207-52,11.047785,-5.180673,612
서울특별시 광진구 구의동  207-6,10.615889,-5.601594,546
서울특별시 광진구 구의동  207-9,10.65597,-5.4393096,552
서울특별시 광진구 구의동  208-1,11.528811,-5.1805625,508
서울특별시 광진구 구의동  208-10,11.393089,-5.244967,499
서울특별시 광진구 구의동  208-12,11.520535,-5.252798,508
서울특별시 광진구 구의동  208-15,11.243979,-4.975556,555
서울특별시 광진구 구의동  208-19,11.568455,-5.3060036,508
서울특별시 광진구 구의동  208-2,11.629728,-5.230501,508
서울특별시 광진구 구의동  208-21,11.569,-5.5533147,508
서울특별시 광진구 구의동  208-26,11.501011,-5.179604,508
서울특별시 광진구 구의동  208-35,11.680969,-5.330923,508
서울특별시 광진구 구의동  208-37,11.622031,-5.3162723,508
서울특별시 광진구 구의동  208-4,11.556316,-5.2359805,508
서울특별시 광진구 구의동  208-40,11.554119,-5.2597127,508
서울특별시 광진구 구의동  208-43,11.835179,-5.37873,516
서울특별시 광진구 구의동  208-45,11.656406,-5.347691,508
서울특별시 광진구 구의동  208-46,11.59693,-5.2033916,508
서울특별시 광진구 구의동  208-47,11.58454,-5.2016516,508
서울특별시 광진구 구의동  208-48,11.58856,-5.5136533,508
서울특별시 광진구 구의동  208-49,11.629289,-5.3815365,508
서울특별시 광진구 구의동  208-51,11.663427,-5.3757725,508
서울특별시 광진구 구의동  208-52,11.552937,-5.2224827,508
서울특별시 광진구 구의동  208-55,11.770328,-5.326788,516
서울특별시 광진구 구의동  208-6,11.5092325,-5.212592,508
서울특별시 광진구 구의동  208-60,11.51061,-5.4995465,508
서울특별시 광진구 구의동  208-61,11.81737,-5.3233004,516
서울특별시 광진구 구의동  208-63,11.644749,-5.309852,508
서울특별시 광진구 구의동  208-65,11.633691,-5.4055524,508
서울특별시 광진구 구의동  208-67,11.794872,-5.3182397,516
서울특별시 광진구 구의동  208-73,11.809658,-5.3047986,516
서울특별시 광진구 구의동  208-74,11.74394,-5.298453,508
서울특별시 광진구 구의동  208-79,11.554448,-5.3760824,508
서울특별시 광진구 구의동  208-80,11.557716,-5.3981476,508
서울특별시 광진구 구의동  208-81,11.547415,-5.174987,508
서울특별시 광진구 구의동  208-9,11.382403,-5.29786,499
서울특별시 광진구 구의동  209-10,11.024985,-5.408059,583
서울특별시 광진구 구의동  209-11,10.939277,-5.47939,583
서울특별시 광진구 구의동  209-13,10.570169,-5.41733,551
서울특별시 광진구 구의동  209-17,10.513402,-5.6191564,549
서울특별시 광진구 구의동  209-2,10.119996,-5.2192383,432
서울특별시 광진구 구의동  209-20,10.928613,-5.470585,583
서울특별시 광진구 구의동  209-22,11.066388,-5.386658,583
서울특별시 광진구 구의동  209-27,11.026176,-5.3666162,583
서울특별시 광진구 구의동  209-29,10.493619,-5.5420904,553
서울특별시 광진구 구의동  209-3,10.576681,-5.4892197,552
서울특별시 광진구 구의동  209-32,10.500111,-5.6286225,549
서울특별시 광진구 구의동  209-35,10.663921,-5.6038823,546
서울특별시 광진구 구의동  209-38,10.133302,-5.211264,432
서울특별시 광진구 구의동  209-39,10.30771,-5.3408456,453
서울특별시 광진구 구의동  209-4,10.601597,-5.467052,552
서울특별시 광진구 구의동  209-44,10.373458,-5.4102182,453
서울특별시 광진구 구의동  209-45,10.330119,-5.370394,453
서울특별시 광진구 구의동  209-5,10.020395,-5.117436,389
서울특별시 광진구 구의동  209-50,11.018604,-5.3997188,583
서울특별시 광진구 구의동  209-52,10.562265,-5.417675,551
서울특별시 광진구 구의동  209-56,10.908829,-5.465864,583
서울특별시 광진구 구의동  209-57,11.89807,-5.474747,538
서울특별시 광진구 구의동  209-58,11.880648,-5.4386396,539
서울특별시 광진구 구의동  209-59,11.863484,-5.413313,539
서울특별시 광진구 구의동  209-60,11.813742,-5.342262,516
서울특별시 광진구 구의동  209-61,11.907596,-5.5110188,538
서울특별시 광진구 구의동  209-64,10.5660515,-5.481996,552
서울특별시 광진구 구의동  209-65,11.9024105,-5.497477,538
서울특별시 광진구 구의동  209-66,11.889954,-5.478702,538
서울특별시 광진구 구의동  209-67,11.897599,-5.491033,538
