지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 구의동  647-2,9.725627,14.587132,239
서울특별시 광진구 구의동  647-3,9.716995,14.591824,239
서울특별시 광진구 구의동  647-4,9.71247,14.599186,239
서울특별시 광진구 구의동  647-5,9.714671,14.595244,239
서울특별시 광진구 구의동  647-6,9.716547,14.587601,239
서울특별시 광진구 구의동  647-7,9.752256,14.554053,239
서울특별시 광진구 구의동  647-9,9.716874,14.601788,239
서울특별시 광진구 구의동  648-10,9.831493,14.308783,238
서울특별시 광진구 구의동  648-11,9.819729,14.342505,238
서울특별시 광진구 구의동  648-12,9.815966,14.361229,238
서울특별시 광진구 구의동  648-13,9.815401,14.340981,238
서울특별시 광진구 구의동  648-4,9.753072,14.525312,239
서울특별시 광진구 구의동  648-5,9.779388,14.308922,238
서울특별시 광진구 구의동  648-6,9.798961,14.326139,238
서울특별시 광진구 구의동  648-7,9.821521,14.333671,238
서울특별시 광진구 구의동  648-8,9.820581,14.330202,238
서울특별시 광진구 구의동  648-9,9.822305,14.317831,238
서울특별시 광진구 구의동  649-1,9.850062,14.249356,238
서울특별시 광진구 구의동  649-3,9.8458,14.246694,238
서울특별시 광진구 구의동  649-4,9.86059,14.217714,238
서울특별시 광진구 구의동  65-10,9.692568,14.62344,239
서울특별시 광진구 구의동  65-11,9.689926,14.626242,239
서울특별시 광진구 구의동  65-12,9.683877,14.631294,239
서울특별시 광진구 구의동  65-13,9.683185,14.6041,239
서울특별시 광진구 구의동  65-14,9.705103,14.580138,239
서울특별시 광진구 구의동  65-21,3.9372458,10.284079,131
서울특별시 광진구 구의동  65-22,3.9023006,10.277537,131
서울특별시 광진구 구의동  65-26,3.386786,10.120302,132
서울특별시 광진구 구의동  65-27,3.337995,10.084199,132
서울특별시 광진구 구의동  65-28,3.3681695,10.118753,132
서울특별시 광진구 구의동  65-30,3.3322341,10.045879,132
서울특별시 광진구 구의동  65-31,3.3540392,10.049755,132
서울특별시 광진구 구의동  65-32,3.3450966,10.065643,132
서울특별시 광진구 구의동  65-34,3.385825,10.116659,132
서울특별시 광진구 구의동  65-36,3.8153768,10.270243,131
서울특별시 광진구 구의동  65-37,3.8300753,10.274699,131
서울특별시 광진구 구의동  65-38,3.8613353,10.282043,131
서울특별시 광진구 구의동  65-39,3.874035,10.281606,131
서울특별시 광진구 구의동  65-40,3.9204772,10.268349,131
서울특별시 광진구 구의동  65-41,3.9597082,10.286001,131
서울특별시 광진구 구의동  65-48,9.69288,14.619367,239
서울특별시 광진구 구의동  65-6,9.705683,14.5751095,239
서울특별시 광진구 구의동  65-8,9.685455,14.617651,239
서울특별시 광진구 구의동  65-9,9.693495,14.627975,239
서울특별시 광진구 구의동  650-1,20.478271,-5.4183254,339
서울특별시 광진구 구의동  650-10,20.484097,-5.421358,339
서울특별시 광진구 구의동  650-12,20.48426,-5.4211445,339
서울특별시 광진구 구의동  650-14,20.483751,-5.4212284,339
서울특별시 광진구 구의동  650-2,20.480074,-5.4193044,339
서울특별시 광진구 구의동  650-3,20.480951,-5.4198313,339
서울특별시 광진구 구의동  650-4,20.480942,-5.4187956,339
서울특별시 광진구 구의동  650-5,20.483335,-5.4208517,339
서울특별시 광진구 구의동  650-6,20.483881,-5.4211574,339
서울특별시 광진구 구의동  650-9,20.483927,-5.420988,339
서울특별시 광진구 구의동  651-1,9.795219,13.813092,236
서울특별시 광진구 구의동  651-2,9.794581,13.801153,236
서울특별시 광진구 구의동  651-3,9.794918,13.811893,236
서울특별시 광진구 구의동  651-4,9.795274,13.800569,236
서울특별시 광진구 구의동  651-5,9.785401,13.795649,236
서울특별시 광진구 구의동  651-6,9.789409,13.798193,236
서울특별시 광진구 구의동  651-7,9.77718,13.787372,236
서울특별시 광진구 구의동  652-1,9.586299,13.57321,236
서울특별시 광진구 구의동  652-10,9.547709,13.542421,236
서울특별시 광진구 구의동  652-2,9.602728,13.604236,236
서울특별시 광진구 구의동  652-3,9.770658,13.760392,236
서울특별시 광진구 구의동  652-4,9.77051,13.7771015,236
서울특별시 광진구 구의동  652-5,9.785059,13.793076,236
서울특별시 광진구 구의동  652-6,9.732228,13.734918,236
서울특별시 광진구 구의동  652-7,9.737369,13.734261,236
서울특별시 광진구 구의동  652-8,9.581373,13.569989,236
서울특별시 광진구 구의동  652-9,9.573532,13.567311,236
서울특별시 광진구 구의동  653-1,9.538947,13.519936,236
서울특별시 광진구 구의동  653-10,9.526296,13.5262165,236
서울특별시 광진구 구의동  653-2,9.529874,13.524583,236
서울특별시 광진구 구의동  653-3,9.546413,13.539272,236
서울특별시 광진구 구의동  653-4,9.544363,13.537865,236
서울특별시 광진구 구의동  653-5,9.549472,13.5398035,236
서울특별시 광진구 구의동  653-6,9.447054,13.4569645,236
서울특별시 광진구 구의동  653-7,9.500061,13.479809,236
서울특별시 광진구 구의동  653-8,9.50293,13.51695,236
서울특별시 광진구 구의동  653-9,9.508333,13.514799,236
서울특별시 광진구 구의동  654-1,9.741123,14.565069,239
서울특별시 광진구 구의동  655-3,9.455128,13.4773855,236
서울특별시 광진구 구의동  658,4.109361,14.357079,218
서울특별시 광진구 구의동  659,4.520422,15.307036,190
서울특별시 광진구 구의동  66-111,9.7259,14.63315,239
서울특별시 광진구 구의동  66-123,3.3722415,9.548137,133
서울특별시 광진구 구의동  66-61,3.3435655,9.411151,133
서울특별시 광진구 구의동  66-62,3.3519404,9.426583,133
서울특별시 광진구 구의동  66-65,3.3504303,9.428746,133
서울특별시 광진구 구의동  66-69,9.720712,14.641687,239
서울특별시 광진구 구의동  66-73,9.69431,14.634589,239
서울특별시 광진구 구의동  66-74,9.70207,14.634432,239
서울특별시 광진구 구의동  66-75,9.711986,14.643736,239
서울특별시 광진구 구의동  66-77,9.717974,14.644389,239
서울특별시 광진구 구의동  66-78,9.722762,14.6485,239
서울특별시 광진구 구의동  66-79,9.723335,14.63764,239
서울특별시 광진구 구의동  66-80,9.727129,14.59571,239
서울특별시 광진구 구의동  66-92,3.3527627,9.423214,133
서울특별시 광진구 구의동  660,2.8022103,8.058764,141
서울특별시 광진구 구의동  661,17.411028,18.506847,344
서울특별시 광진구 구의동  662,14.722604,-6.6188736,322
서울특별시 광진구 구의동  665,6.349333,3.7356002,162
서울특별시 광진구 구의동  667,6.5610824,14.291043,176
서울특별시 광진구 구의동  668,9.791253,14.349511,238
서울특별시 광진구 구의동  668-1,3.3461728,8.873448,136
서울특별시 광진구 구의동  668-2,3.280019,8.920753,136
서울특별시 광진구 구의동  668-4,3.3031163,8.855875,136
서울특별시 광진구 구의동  67-12,3.3487074,10.060879,132
서울특별시 광진구 구의동  67-13,3.3379195,10.052491,132
서울특별시 광진구 구의동  67-14,3.3458514,10.039367,132
서울특별시 광진구 구의동  67-15,3.3459156,10.063559,132
서울특별시 광진구 구의동  67-16,3.3328516,10.020956,132
서울특별시 광진구 구의동  67-19,3.3687832,9.593524,133
서울특별시 광진구 구의동  67-22,3.3773792,9.383479,133
서울특별시 광진구 구의동  67-24,3.3908331,9.445686,133
서울특별시 광진구 구의동  67-26,3.3763876,9.588388,133
서울특별시 광진구 구의동  67-29,3.3628519,10.0419655,132
서울특별시 광진구 구의동  67-30,3.3644173,10.10019,132
서울특별시 광진구 구의동  67-31,3.326387,10.050844,132
서울특별시 광진구 구의동  67-5,3.3318882,9.60401,133
서울특별시 광진구 구의동  67-6,3.3244064,9.549821,133
서울특별시 광진구 구의동  67-7,3.3584003,9.384859,133
서울특별시 광진구 구의동  67-8,3.3592672,9.587616,133
서울특별시 광진구 구의동  67-9,3.3396912,9.617879,133
서울특별시 광진구 구의동  670,10.241822,7.547521,214
서울특별시 광진구 구의동  671,9.723462,14.637795,239
서울특별시 광진구 구의동  68-1,3.3152697,10.025739,132
서울특별시 광진구 구의동  68-11,3.3864431,8.878093,136
서울특별시 광진구 구의동  68-13,3.4442413,9.369902,133
서울특별시 광진구 구의동  68-14,3.3772,9.42035,133
서울특별시 광진구 구의동  68-15,3.3400147,9.556576,133
서울특별시 광진구 구의동  68-16,3.3418033,9.59868,133
서울특별시 광진구 구의동  68-19,3.2571197,9.902414,132
서울특별시 광진구 구의동  68-2,3.2483053,9.899376,132
서울특별시 광진구 구의동  68-20,3.232492,9.869135,132
서울특별시 광진구 구의동  68-23,3.3980293,10.148062,132
서울특별시 광진구 구의동  68-27,3.3342843,9.422679,133
서울특별시 광진구 구의동  68-28,3.3338978,9.354083,133
서울특별시 광진구 구의동  68-3,3.2524939,9.880021,132
서울특별시 광진구 구의동  68-32,3.3117864,8.926788,136
서울특별시 광진구 구의동  68-33,3.357511,8.838751,136
서울특별시 광진구 구의동  68-34,3.3476775,8.807022,136
서울특별시 광진구 구의동  68-35,3.3464928,8.795901,136
서울특별시 광진구 구의동  68-37,3.3425405,8.798603,136
서울특별시 광진구 구의동  68-4,3.2554898,9.887623,132
서울특별시 광진구 구의동  68-5,3.2627532,9.813229,132
서울특별시 광진구 구의동  68-6,3.3175669,9.604147,133
서울특별시 광진구 구의동  68-7,3.3310359,9.551801,133
서울특별시 광진구 구의동  68-8,3.3907506,9.42282,133
서울특별시 광진구 구의동  680,2.0434818,6.606643,150
서울특별시 광진구 구의동  681,3.9692457,8.363354,139
서울특별시 광진구 구의동  69-1,3.92583,10.281096,131
서울특별시 광진구 구의동  69-10,3.8204243,10.276777,131
서울특별시 광진구 구의동  69-11,3.8138506,10.270397,131
서울특별시 광진구 구의동  69-13,3.9577937,10.29372,131
서울특별시 광진구 구의동  69-14,3.937284,10.273612,131
서울특별시 광진구 구의동  69-17,3.3983424,10.128784,132
서울특별시 광진구 구의동  69-19,3.4156907,10.186165,132
서울특별시 광진구 구의동  69-2,3.8390355,10.273277,131
서울특별시 광진구 구의동  69-20,3.4147623,10.186804,132
서울특별시 광진구 구의동  69-21,3.4063826,10.171767,132
서울특별시 광진구 구의동  69-22,3.3947802,10.1585045,132
서울특별시 광진구 구의동  69-24,3.424586,10.1783495,132
서울특별시 광진구 구의동  69-25,3.3956943,10.133342,132
서울특별시 광진구 구의동  69-26,3.3678584,10.137708,132
서울특별시 광진구 구의동  69-27,3.4026327,10.15812,132
서울특별시 광진구 구의동  69-28,3.3727975,10.117096,132
서울특별시 광진구 구의동  69-29,3.4068365,10.135864,132
서울특별시 광진구 구의동  69-3,3.9420705,10.293511,131
서울특별시 광진구 구의동  69-31,3.8740585,10.280939,131
서울특별시 광진구 구의동  69-32,3.9368632,10.289352,131
서울특별시 광진구 구의동  69-33,3.9464798,10.292632,131
서울특별시 광진구 구의동  69-34,3.954762,10.294108,131
서울특별시 광진구 구의동  69-5,3.8142788,10.274016,131
서울특별시 광진구 구의동  69-6,3.8113813,10.27327,131
서울특별시 광진구 구의동  69-7,3.789845,10.267345,131
서울특별시 광진구 구의동  69-8,3.809071,10.274801,131
서울특별시 광진구 구의동  70-1,4.631238,10.872048,129
서울특별시 광진구 구의동  70-10,4.6730514,10.482803,130
서울특별시 광진구 구의동  70-11,4.6913567,10.481019,130
서울특별시 광진구 구의동  70-14,4.671205,10.469331,130
서울특별시 광진구 구의동  70-15,4.583089,10.379263,130
서울특별시 광진구 구의동  70-16,4.5143614,10.337392,130
서울특별시 광진구 구의동  70-18,4.2597313,10.14486,131
서울특별시 광진구 구의동  70-20,4.192182,10.147944,131
서울특별시 광진구 구의동  70-22,4.6719365,10.891953,129
서울특별시 광진구 구의동  70-23,4.653378,10.836487,129
서울특별시 광진구 구의동  70-24,4.6998043,10.818834,129
서울특별시 광진구 구의동  70-25,4.7046466,10.795216,129
서울특별시 광진구 구의동  70-27,4.2147093,10.166646,131
서울특별시 광진구 구의동  70-28,4.6963325,10.783392,129
서울특별시 광진구 구의동  70-30,4.7096295,10.568418,130
서울특별시 광진구 구의동  70-4,4.7020664,10.832541,129
서울특별시 광진구 구의동  70-5,4.6872272,10.491893,130
서울특별시 광진구 구의동  70-7,4.8196826,10.630463,130
서울특별시 광진구 구의동  70-9,4.1840167,10.172927,131
서울특별시 광진구 구의동  71-1,-0.37593153,8.773923,233
서울특별시 광진구 구의동  71-13,-0.3768823,8.769702,233
서울특별시 광진구 구의동  71-14,-0.38149947,8.772042,233
서울특별시 광진구 구의동  71-19,12.65288,10.587897,194
서울특별시 광진구 구의동  71-2,-0.37609425,8.764039,233
서울특별시 광진구 구의동  71-26,-0.37299347,8.764168,233
서울특별시 광진구 구의동  71-28,-0.38214076,8.783235,233
서울특별시 광진구 구의동  71-5,-0.38056692,8.781992,233
서울특별시 광진구 구의동  71-6,-0.37526456,8.76913,233
서울특별시 광진구 구의동  72-10,17.40615,12.485465,23
서울특별시 광진구 구의동  72-11,17.404583,12.488813,23
서울특별시 광진구 구의동  72-15,17.446419,12.427579,23
서울특별시 광진구 구의동  72-17,17.454756,12.429064,23
서울특별시 광진구 구의동  72-19,17.451113,12.426747,23
서울특별시 광진구 구의동  72-2,17.451784,12.426819,23
서울특별시 광진구 구의동  72-23,17.433697,12.446803,23
서울특별시 광진구 구의동  72-24,17.427193,12.45718,23
서울특별시 광진구 구의동  72-27,17.413254,12.475522,23
서울특별시 광진구 구의동  72-28,17.410673,12.479789,23
서울특별시 광진구 구의동  72-3,17.442644,12.435295,23
서울특별시 광진구 구의동  72-32,17.437271,12.440344,23
서울특별시 광진구 구의동  72-34,17.429815,12.457437,23
서울특별시 광진구 구의동  72-36,17.429493,12.449501,23
서울특별시 광진구 구의동  72-37,17.429968,12.44717,23
서울특별시 광진구 구의동  72-38,17.442764,12.430809,23
서울특별시 광진구 구의동  72-4,17.44144,12.434746,23
서울특별시 광진구 구의동  72-40,17.445902,12.423852,23
서울특별시 광진구 구의동  72-41,17.445688,12.42431,23
서울특별시 광진구 구의동  72-7,17.409382,12.481432,23
서울특별시 광진구 구의동  72-9,17.432339,12.446267,23
